J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1404-01-26,2025-04-15,Tuesday,3938,3938,3759,3759,3818,13135719,49505548436,978,کاوه,فولاد کاوه جنوب کیش,بورس,3441,3441,3284,3284,3336
1404-01-27,2025-04-16,Wednesday,3875,3900,3764,3771,3813,12564768,47859323092,938,کاوه,فولاد کاوه جنوب کیش,بورس,3385,3407,3288,3295,3331
1404-01-30,2025-04-19,Saturday,3870,3900,3705,3733,3761,24046121,90417353484,1846,کاوه,فولاد کاوه جنوب کیش,بورس,3381,3407,3237,3261,3286
1404-01-31,2025-04-20,Sunday,3865,3873,3760,3873,3854,58056020,223736520729,1805,کاوه,فولاد کاوه جنوب کیش,بورس,3377,3384,3285,3384,3367
1404-02-01,2025-04-21,Monday,3969,3969,3751,3777,3932,34078613,134002419936,1758,کاوه,فولاد کاوه جنوب کیش,بورس,3468,3468,3277,3300,3435
1404-02-02,2025-04-22,Tuesday,3881,3969,3815,3838,3847,28976789,111482793409,1454,کاوه,فولاد کاوه جنوب کیش,بورس,3391,3468,3333,3353,3361
1404-02-03,2025-04-23,Wednesday,3899,3962,3774,3962,3944,152234168,600477025060,1702,کاوه,فولاد کاوه جنوب کیش,بورس,3406,3461,3297,3461,3446
1404-02-06,2025-04-26,Saturday,4062,4062,3910,4062,4043,228354646,923267940857,2658,کاوه,فولاد کاوه جنوب کیش,بورس,3549,3549,3416,3549,3532
1404-02-07,2025-04-27,Sunday,3922,4020,3922,3922,3926,53719444,210880423528,1042,کاوه,فولاد کاوه جنوب کیش,بورس,3427,3512,3427,3427,3430
1404-02-08,2025-04-28,Monday,3926,4042,3926,3969,3996,38066001,152101212068,1393,کاوه,فولاد کاوه جنوب کیش,بورس,3430,3531,3430,3468,3491
1404-02-09,2025-04-29,Tuesday,3971,4037,3922,3963,3995,32218846,128723963732,1307,کاوه,فولاد کاوه جنوب کیش,بورس,3469,3527,3427,3462,3490
1404-02-10,2025-04-30,Wednesday,4057,4114,4020,4113,4090,64157357,262401869923,1808,کاوه,فولاد کاوه جنوب کیش,بورس,3544,3594,3512,3593,3573
1404-02-13,2025-05-03,Saturday,3968,4040,3968,3968,4018,14565502,57808118212,648,کاوه,فولاد کاوه جنوب کیش,بورس,3467,3530,3467,3467,3510
1404-02-14,2025-05-04,Sunday,3965,4043,3915,4018,3971,25737147,102199324557,1398,کاوه,فولاد کاوه جنوب کیش,بورس,3464,3532,3420,3510,3469
1404-02-15,2025-05-05,Monday,4017,4080,3918,3970,3963,20431900,80939672674,1155,کاوه,فولاد کاوه جنوب کیش,بورس,3510,3565,3423,3468,3462
1404-02-16,2025-05-06,Tuesday,4034,4034,3914,3927,3942,24321106,95872877675,1150,کاوه,فولاد کاوه جنوب کیش,بورس,3524,3524,3420,3431,3444
1404-02-17,2025-05-07,Wednesday,3997,4060,3938,4020,4005,38368506,153659870935,1365,کاوه,فولاد کاوه جنوب کیش,بورس,3492,3547,3441,3512,3499
1404-02-20,2025-05-10,Saturday,3990,3993,3885,3885,3915,19557426,76133484178,1190,کاوه,فولاد کاوه جنوب کیش,بورس,3486,3489,3394,3394,3420
1404-02-21,2025-05-11,Sunday,3799,3845,3798,3798,3798,28844229,109554361577,665,کاوه,فولاد کاوه جنوب کیش,بورس,3319,3359,3318,3318,3318
1404-02-22,2025-05-12,Monday,3911,3911,3806,3875,3885,53589306,208175242104,1727,کاوه,فولاد کاوه جنوب کیش,بورس,3417,3417,3325,3385,3394
1404-02-23,2025-05-13,Tuesday,3967,3967,3770,3799,3807,55949523,212994391928,2409,کاوه,فولاد کاوه جنوب کیش,بورس,3466,3466,3294,3319,3326
1404-02-24,2025-05-14,Wednesday,3807,3885,3760,3769,3799,35081768,133277922088,1917,کاوه,فولاد کاوه جنوب کیش,بورس,3326,3394,3285,3293,3319
1404-02-27,2025-05-17,Saturday,3700,3791,3686,3686,3697,57810416,213724610276,3895,کاوه,فولاد کاوه جنوب کیش,بورس,3233,3312,3220,3220,3230
1404-02-28,2025-05-18,Sunday,3677,3685,3602,3615,3634,44686580,162374589719,2428,کاوه,فولاد کاوه جنوب کیش,بورس,3212,3219,3147,3158,3175
1404-02-29,2025-05-19,Monday,3610,3722,3525,3525,3560,75096067,267316544714,2775,کاوه,فولاد کاوه جنوب کیش,بورس,3154,3252,3080,3080,3110
1404-02-30,2025-05-20,Tuesday,3470,3546,3454,3470,3477,63383263,220393472446,2472,کاوه,فولاد کاوه جنوب کیش,بورس,3032,3098,3018,3032,3038
1404-02-31,2025-05-21,Wednesday,3373,3435,3373,3389,3377,49031569,165588856399,1323,کاوه,فولاد کاوه جنوب کیش,بورس,2947,3001,2947,2961,2950
1404-03-03,2025-05-24,Saturday,3380,3478,3360,3445,3440,44063669,151576491037,1285,کاوه,فولاد کاوه جنوب کیش,بورس,2953,3039,2935,3010,3005
1404-03-04,2025-05-25,Sunday,3430,3500,3337,3370,3365,36840005,123979847325,1453,کاوه,فولاد کاوه جنوب کیش,بورس,2997,3058,2915,2944,2940
1404-03-05,2025-05-26,Monday,3448,3465,3446,3465,3465,67200177,232830152290,793,کاوه,فولاد کاوه جنوب کیش,بورس,3012,3027,3011,3027,3027
1404-03-06,2025-05-27,Tuesday,3568,3568,3568,3568,3568,29885608,106631849344,249,کاوه,فولاد کاوه جنوب کیش,بورس,3117,3117,3117,3117,3117
1404-03-07,2025-05-28,Wednesday,3675,3675,3630,3660,3673,107748600,395810058205,1392,کاوه,فولاد کاوه جنوب کیش,بورس,3211,3211,3171,3198,3209
1404-03-10,2025-05-31,Saturday,3750,3783,3673,3770,3771,168405906,635044254828,1911,کاوه,فولاد کاوه جنوب کیش,بورس,3276,3305,3209,3294,3295
1404-03-11,2025-06-01,Sunday,3800,3884,3701,3884,3834,114385611,438514525708,2067,کاوه,فولاد کاوه جنوب کیش,بورس,3320,3393,3233,3393,3350
1404-03-12,2025-06-02,Monday,3944,3949,3850,3898,3934,132727444,522173786392,1920,کاوه,فولاد کاوه جنوب کیش,بورس,3446,3450,3364,3406,3437
1404-03-13,2025-06-03,Tuesday,3940,3940,3816,3838,3823,64679746,247250313535,2081,کاوه,فولاد کاوه جنوب کیش,بورس,3442,3442,3334,3353,3340
1404-03-17,2025-06-07,Saturday,3712,3823,3709,3709,3712,40840651,151588121079,898,کاوه,فولاد کاوه جنوب کیش,بورس,3243,3340,3240,3240,3243
1404-03-18,2025-06-08,Sunday,3677,3823,3636,3712,3751,32516694,121974700850,1209,کاوه,فولاد کاوه جنوب کیش,بورس,3212,3340,3177,3243,3277
1404-03-19,2025-06-09,Monday,3752,3800,3639,3639,3646,67532290,246220594658,1456,کاوه,فولاد کاوه جنوب کیش,بورس,3278,3320,3179,3179,3185
1404-03-20,2025-06-10,Tuesday,3701,3701,3609,3651,3643,12904995,46981147589,646,کاوه,فولاد کاوه جنوب کیش,بورس,3233,3233,3153,3190,3183
1404-03-21,2025-06-11,Wednesday,3700,3700,3599,3620,3642,17802049,64830895365,559,کاوه,فولاد کاوه جنوب کیش,بورس,3233,3233,3144,3163,3182
1404-04-07,2025-06-28,Saturday,3533,3533,3533,3533,3583,13219113,46703126229,116,کاوه,فولاد کاوه جنوب کیش,بورس,3087,3087,3087,3087,3130
1404-04-08,2025-06-29,Sunday,3476,3476,3476,3476,3497,19652582,68312375032,142,کاوه,فولاد کاوه جنوب کیش,بورس,3037,3037,3037,3037,3055
1404-04-09,2025-06-30,Monday,3393,3393,3393,3393,3488,2039833,6921153369,54,کاوه,فولاد کاوه جنوب کیش,بورس,2964,2964,2964,2964,3047
1404-04-10,2025-07-01,Tuesday,3384,3384,3384,3384,3480,1946119,6585666696,57,کاوه,فولاد کاوه جنوب کیش,بورس,2956,2956,2956,2956,3040
1404-04-11,2025-07-02,Wednesday,3376,3584,3376,3400,3382,383489381,1297077131748,6716,کاوه,فولاد کاوه جنوب کیش,بورس,2949,3131,2949,2970,2955
1404-04-16,2025-07-07,Monday,3400,3450,3302,3302,3329,27857863,92739329065,1713,کاوه,فولاد کاوه جنوب کیش,بورس,2970,3014,2885,2885,2908
1404-04-17,2025-07-08,Tuesday,3240,3244,3230,3230,3283,11559336,37360499754,250,کاوه,فولاد کاوه جنوب کیش,بورس,2831,2834,2822,2822,2868
1404-04-18,2025-07-09,Wednesday,3185,3190,3185,3185,3252,7809113,24872426905,222,کاوه,فولاد کاوه جنوب کیش,بورس,2783,2787,2783,2783,2841
1404-04-21,2025-07-12,Saturday,3247,3340,3242,3306,3288,30834701,101387804277,903,کاوه,فولاد کاوه جنوب کیش,بورس,2837,2918,2832,2888,2873
1404-04-22,2025-07-13,Sunday,3350,3350,3235,3288,3283,24250661,79613194698,799,کاوه,فولاد کاوه جنوب کیش,بورس,2927,2927,2826,2873,2868
1404-04-23,2025-07-14,Monday,3315,3326,3228,3286,3286,50535353,166037777984,1077,کاوه,فولاد کاوه جنوب کیش,بورس,2896,2906,2820,2871,2871
1404-04-24,2025-07-15,Tuesday,3320,3326,3188,3275,3211,119308736,383152931702,3033,کاوه,فولاد کاوه جنوب کیش,بورس,2901,2906,2785,2861,2805
1404-04-25,2025-07-16,Wednesday,3244,3274,3204,3235,3231,37474257,121069797882,1130,کاوه,فولاد کاوه جنوب کیش,بورس,2834,2860,2799,2826,2823
1404-04-28,2025-07-19,Saturday,3295,3295,3195,3234,3232,60716277,196257656744,1383,کاوه,فولاد کاوه جنوب کیش,بورس,2879,2879,2791,2825,2824
1404-04-29,2025-07-20,Sunday,3328,3328,3328,3328,3328,24410000,81236480000,229,کاوه,فولاد کاوه جنوب کیش,بورس,2908,2908,2908,2908,2908
1404-05-04,2025-07-26,Saturday,2995,2995,2957,2971,2993,77372784,231586831054,810,کاوه,فولاد کاوه جنوب کیش,بورس,2995,2995,2957,2971,2993
1404-05-05,2025-07-27,Sunday,2929,2992,2904,2904,2933,37005303,108537528183,1055,کاوه,فولاد کاوه جنوب کیش,بورس,2929,2992,2904,2904,2933
1404-05-06,2025-07-28,Monday,2855,2860,2846,2846,2917,4484882,12767074329,156,کاوه,فولاد کاوه جنوب کیش,بورس,2855,2860,2846,2846,2917
1404-05-07,2025-07-29,Tuesday,2830,2830,2830,2830,2906,3213877,9095271910,90,کاوه,فولاد کاوه جنوب کیش,بورس,2830,2830,2830,2830,2906
1404-05-08,2025-07-30,Wednesday,2819,2819,2819,2819,2894,3317909,9353185471,109,کاوه,فولاد کاوه جنوب کیش,بورس,2819,2819,2819,2819,2894
1404-05-11,2025-08-02,Saturday,2808,2819,2808,2808,2831,17847516,50119774072,734,کاوه,فولاد کاوه جنوب کیش,بورس,2808,2819,2808,2808,2831
1404-05-12,2025-08-03,Sunday,2747,2809,2747,2747,2759,21561162,59277931738,438,کاوه,فولاد کاوه جنوب کیش,بورس,2747,2809,2747,2747,2759
1404-05-13,2025-08-04,Monday,2746,2747,2678,2718,2700,32320919,87271200343,1214,کاوه,فولاد کاوه جنوب کیش,بورس,2746,2747,2678,2718,2700
1404-05-14,2025-08-05,Tuesday,2767,2781,2619,2619,2728,70125864,191306704296,1552,کاوه,فولاد کاوه جنوب کیش,بورس,2767,2781,2619,2619,2728
1404-05-15,2025-08-06,Wednesday,2647,2647,2647,2647,2718,3131395,8288802565,116,کاوه,فولاد کاوه جنوب کیش,بورس,2647,2647,2647,2647,2718
1404-05-18,2025-08-09,Saturday,2642,2716,2637,2637,2658,33520918,89110231821,1104,کاوه,فولاد کاوه جنوب کیش,بورس,2642,2716,2637,2637,2658
1404-05-19,2025-08-10,Sunday,2581,2620,2579,2579,2604,17082260,44094811490,363,کاوه,فولاد کاوه جنوب کیش,بورس,2581,2620,2579,2579,2604
1404-05-20,2025-08-11,Monday,2540,2565,2526,2526,2582,7131443,18024036328,290,کاوه,فولاد کاوه جنوب کیش,بورس,2540,2565,2526,2526,2582
1404-05-21,2025-08-12,Tuesday,2506,2520,2505,2505,2556,8331879,20872765165,255,کاوه,فولاد کاوه جنوب کیش,بورس,2506,2520,2505,2505,2556
1404-05-22,2025-08-13,Wednesday,2480,2491,2480,2480,2540,5057748,12543352607,165,کاوه,فولاد کاوه جنوب کیش,بورس,2480,2491,2480,2480,2540
1404-05-25,2025-08-16,Saturday,2464,2500,2464,2470,2500,13189581,32516099347,460,کاوه,فولاد کاوه جنوب کیش,بورس,2464,2500,2464,2470,2500
1404-05-26,2025-08-17,Sunday,2511,2575,2509,2575,2532,12652743,32420561950,287,کاوه,فولاد کاوه جنوب کیش,بورس,2511,2575,2509,2575,2532
1404-05-27,2025-08-18,Monday,2570,2600,2462,2516,2530,5844147,14744695212,310,کاوه,فولاد کاوه جنوب کیش,بورس,2570,2600,2462,2516,2530
1404-05-28,2025-08-19,Tuesday,2545,2545,2455,2519,2515,6170373,15242110965,290,کاوه,فولاد کاوه جنوب کیش,بورس,2545,2545,2455,2519,2515
1404-05-29,2025-08-20,Wednesday,2522,2588,2484,2587,2529,16130996,40900219158,631,کاوه,فولاد کاوه جنوب کیش,بورس,2522,2588,2484,2587,2529
1404-06-01,2025-08-23,Saturday,2490,2580,2490,2500,2531,5265345,13355393703,204,کاوه,فولاد کاوه جنوب کیش,بورس,2490,2580,2490,2500,2531
1404-06-03,2025-08-25,Monday,2542,2542,2486,2496,2514,22626501,56859904107,555,کاوه,فولاد کاوه جنوب کیش,بورس,2542,2542,2486,2496,2514
1404-06-04,2025-08-26,Tuesday,2525,2570,2514,2517,2518,8291097,20936361205,289,کاوه,فولاد کاوه جنوب کیش,بورس,2525,2570,2514,2517,2518
1404-06-05,2025-08-27,Wednesday,2510,2593,2510,2593,2562,17175113,44321919372,345,کاوه,فولاد کاوه جنوب کیش,بورس,2510,2593,2510,2593,2562
1404-06-08,2025-08-30,Saturday,2595,2595,2486,2550,2530,11318186,28218748447,343,کاوه,فولاد کاوه جنوب کیش,بورس,2595,2595,2486,2550,2530
1404-06-09,2025-08-31,Sunday,2510,2605,2510,2605,2605,41827881,108940964025,447,کاوه,فولاد کاوه جنوب کیش,بورس,2510,2605,2510,2605,2605
1404-06-11,2025-09-02,Tuesday,2683,2683,2660,2683,2637,10115688,27137815688,156,کاوه,فولاد کاوه جنوب کیش,بورس,2683,2683,2660,2683,2637
1404-06-12,2025-09-03,Wednesday,2716,2716,2715,2716,2716,88539424,240473070584,1011,کاوه,فولاد کاوه جنوب کیش,بورس,2716,2716,2715,2716,2716
1404-06-15,2025-09-06,Saturday,2700,2770,2650,2689,2703,37285514,100798261540,1195,کاوه,فولاد کاوه جنوب کیش,بورس,2700,2770,2650,2689,2703
1404-06-16,2025-09-07,Sunday,2696,2784,2682,2763,2776,52123048,144685534231,650,کاوه,فولاد کاوه جنوب کیش,بورس,2696,2784,2682,2763,2776
1404-06-17,2025-09-08,Monday,2788,2859,2781,2839,2802,14414992,40650592873,438,کاوه,فولاد کاوه جنوب کیش,بورس,2788,2859,2781,2839,2802
1404-06-18,2025-09-09,Tuesday,2850,2850,2758,2770,2787,14237859,39527000688,834,کاوه,فولاد کاوه جنوب کیش,بورس,2850,2850,2758,2770,2787
1404-06-22,2025-09-13,Saturday,2830,2830,2742,2780,2782,10003200,27748047537,411,کاوه,فولاد کاوه جنوب کیش,بورس,2830,2830,2742,2780,2782
1404-06-23,2025-09-14,Sunday,2781,2865,2781,2865,2859,36171376,103414603163,732,کاوه,فولاد کاوه جنوب کیش,بورس,2781,2865,2781,2865,2859
1404-06-24,2025-09-15,Monday,2930,2930,2806,2820,2844,15072282,42732949984,569,کاوه,فولاد کاوه جنوب کیش,بورس,2930,2930,2806,2820,2844
1404-06-25,2025-09-16,Tuesday,2843,2884,2759,2759,2803,26257086,73601611393,1109,کاوه,فولاد کاوه جنوب کیش,بورس,2843,2884,2759,2759,2803
1404-06-26,2025-09-17,Wednesday,2759,2760,2719,2758,2780,7780969,21256270095,278,کاوه,فولاد کاوه جنوب کیش,بورس,2759,2760,2719,2758,2780
1404-06-29,2025-09-20,Saturday,2697,2697,2697,2697,2768,3383798,9126103206,55,کاوه,فولاد کاوه جنوب کیش,بورس,2697,2697,2697,2697,2768
1404-06-30,2025-09-21,Sunday,2686,2779,2685,2749,2715,69292635,188110625823,2430,کاوه,فولاد کاوه جنوب کیش,بورس,2686,2779,2685,2749,2715
1404-06-31,2025-09-22,Monday,2789,2796,2740,2780,2781,20615564,57580201309,248,کاوه,فولاد کاوه جنوب کیش,بورس,2789,2796,2740,2780,2781
1404-07-01,2025-09-23,Tuesday,2795,2829,2748,2777,2779,7470592,20728308880,292,کاوه,فولاد کاوه جنوب کیش,بورس,2795,2829,2748,2777,2779
1404-07-02,2025-09-24,Wednesday,2750,2770,2696,2716,2719,21217782,57507636823,869,کاوه,فولاد کاوه جنوب کیش,بورس,2750,2770,2696,2716,2719
1404-07-05,2025-09-27,Saturday,2730,2800,2730,2800,2798,31578917,88356007320,261,کاوه,فولاد کاوه جنوب کیش,بورس,2730,2800,2730,2800,2798
1404-07-06,2025-09-28,Sunday,2881,2881,2881,2881,2812,4243964,12226860284,79,کاوه,فولاد کاوه جنوب کیش,بورس,2881,2881,2881,2881,2812
1404-07-07,2025-09-29,Monday,2896,2896,2896,2896,2832,5677988,16443453248,75,کاوه,فولاد کاوه جنوب کیش,بورس,2896,2896,2896,2896,2832
1404-07-08,2025-09-30,Tuesday,2916,2916,2916,2916,2916,24400284,71151228144,215,کاوه,فولاد کاوه جنوب کیش,بورس,2916,2916,2916,2916,2916
1404-07-09,2025-10-01,Wednesday,3003,3003,3003,3003,3003,177998866,534530594598,1284,کاوه,فولاد کاوه جنوب کیش,بورس,3003,3003,3003,3003,3003
1404-07-12,2025-10-04,Saturday,3093,3093,3093,3093,3026,6212146,19214167578,79,کاوه,فولاد کاوه جنوب کیش,بورس,3093,3093,3093,3093,3026
1404-07-13,2025-10-05,Sunday,3116,3116,3116,3116,3034,2287502,7127856232,67,کاوه,فولاد کاوه جنوب کیش,بورس,3116,3116,3116,3116,3034
1404-07-14,2025-10-06,Monday,3125,3125,3125,3125,3125,24400053,76250165625,190,کاوه,فولاد کاوه جنوب کیش,بورس,3125,3125,3125,3125,3125
1404-07-15,2025-10-07,Tuesday,3218,3218,3218,3218,3218,52010856,167370934608,359,کاوه,فولاد کاوه جنوب کیش,بورس,3218,3218,3218,3218,3218
1404-07-16,2025-10-08,Wednesday,3314,3314,3314,3314,3314,55459481,183792720034,369,کاوه,فولاد کاوه جنوب کیش,بورس,3314,3314,3314,3314,3314
1404-07-19,2025-10-11,Saturday,3413,3413,3413,3413,3413,68488580,233751523540,485,کاوه,فولاد کاوه جنوب کیش,بورس,3413,3413,3413,3413,3413
1404-07-20,2025-10-12,Sunday,3515,3515,3515,3515,3434,5074160,17835672400,80,کاوه,فولاد کاوه جنوب کیش,بورس,3515,3515,3515,3515,3434
1404-07-21,2025-10-13,Monday,3537,3537,3537,3537,3464,7144538,25270230906,153,کاوه,فولاد کاوه جنوب کیش,بورس,3537,3537,3537,3537,3464
1404-07-22,2025-10-14,Tuesday,3567,3567,3567,3567,3567,70920071,252971893257,515,کاوه,فولاد کاوه جنوب کیش,بورس,3567,3567,3567,3567,3567
1404-07-23,2025-10-15,Wednesday,3530,3590,3460,3514,3505,448893035,1573315880063,7818,کاوه,فولاد کاوه جنوب کیش,بورس,3530,3590,3460,3514,3505
1404-07-26,2025-10-18,Saturday,3550,3610,3511,3610,3590,166937080,599259402964,2478,کاوه,فولاد کاوه جنوب کیش,بورس,3550,3610,3511,3610,3590
1404-07-27,2025-10-19,Sunday,3620,3629,3483,3483,3497,116911240,408840840966,2037,کاوه,فولاد کاوه جنوب کیش,بورس,3620,3629,3483,3483,3497
1404-07-28,2025-10-20,Monday,3422,3500,3393,3393,3441,41839690,143961624028,1054,کاوه,فولاد کاوه جنوب کیش,بورس,3422,3500,3393,3393,3441
1404-07-29,2025-10-21,Tuesday,3400,3468,3340,3410,3419,16286956,55503162921,619,کاوه,فولاد کاوه جنوب کیش,بورس,3400,3468,3340,3410,3419
1404-07-30,2025-10-22,Wednesday,3410,3495,3410,3453,3446,34116792,117580998627,1031,کاوه,فولاد کاوه جنوب کیش,بورس,3410,3495,3410,3453,3446
1404-08-03,2025-10-25,Saturday,3343,3343,3343,3343,3421,5923677,19802852211,221,کاوه,فولاد کاوه جنوب کیش,بورس,3343,3343,3343,3343,3421
1404-08-04,2025-10-26,Sunday,3319,3319,3319,3319,3319,50498913,167605892247,673,کاوه,فولاد کاوه جنوب کیش,بورس,3319,3319,3319,3319,3319
1404-08-05,2025-10-27,Monday,3258,3418,3258,3418,3369,113199893,381391152357,2636,کاوه,فولاد کاوه جنوب کیش,بورس,3258,3418,3258,3418,3369
1404-08-06,2025-10-28,Tuesday,3470,3470,3416,3470,3466,66535236,230579550247,852,کاوه,فولاد کاوه جنوب کیش,بورس,3470,3470,3416,3470,3466
1404-08-07,2025-10-29,Wednesday,3569,3569,3569,3569,3569,25660303,91581621407,235,کاوه,فولاد کاوه جنوب کیش,بورس,3569,3569,3569,3569,3569
1404-08-10,2025-11-01,Saturday,3676,3676,3676,3676,3676,24467263,89941658788,275,کاوه,فولاد کاوه جنوب کیش,بورس,3676,3676,3676,3676,3676
1404-08-11,2025-11-02,Sunday,3786,3786,3731,3786,3786,346889410,1313290831835,2415,کاوه,فولاد کاوه جنوب کیش,بورس,3786,3786,3731,3786,3786
1404-08-12,2025-11-03,Monday,3899,3899,3731,3775,3861,235282194,908495060171,3057,کاوه,فولاد کاوه جنوب کیش,بورس,3899,3899,3731,3775,3861
1404-08-13,2025-11-04,Tuesday,3746,3813,3746,3746,3751,88385440,331566929387,1377,کاوه,فولاد کاوه جنوب کیش,بورس,3746,3813,3746,3746,3751
1404-08-14,2025-11-05,Wednesday,3640,3800,3639,3780,3678,84936097,312427487868,1799,کاوه,فولاد کاوه جنوب کیش,بورس,3640,3800,3639,3780,3678
1404-08-17,2025-11-08,Saturday,3788,3788,3660,3690,3767,71389341,268938755345,1154,کاوه,فولاد کاوه جنوب کیش,بورس,3788,3788,3660,3690,3767
1404-08-18,2025-11-09,Sunday,3756,3756,3654,3654,3656,57140557,208928777170,1593,کاوه,فولاد کاوه جنوب کیش,بورس,3756,3756,3654,3654,3656
1404-08-19,2025-11-10,Monday,3760,3765,3689,3765,3755,111259472,417762781687,1795,کاوه,فولاد کاوه جنوب کیش,بورس,3760,3765,3689,3765,3755
1404-08-20,2025-11-11,Tuesday,3779,3859,3681,3711,3778,31327044,118361064319,877,کاوه,فولاد کاوه جنوب کیش,بورس,3779,3859,3681,3711,3778
1404-08-21,2025-11-12,Wednesday,3785,3815,3708,3789,3756,29388870,110370497028,2012,کاوه,فولاد کاوه جنوب کیش,بورس,3785,3815,3708,3789,3756
