J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1404-02-27,2025-05-17,Saturday,4650,4741,4499,4741,4617,32162087,148492230156,1792,تلیسه,دامداری تلیسه نمونه,فرابورس,4042,4121,3910,4121,4013
1404-02-28,2025-05-18,Sunday,4755,4755,4755,4755,4755,5544224,26362785120,151,تلیسه,دامداری تلیسه نمونه,فرابورس,4133,4133,4133,4133,4133
1404-02-29,2025-05-19,Monday,4897,4897,4633,4746,4783,24018810,114889284463,1344,تلیسه,دامداری تلیسه نمونه,فرابورس,4256,4256,4027,4125,4157
1404-02-30,2025-05-20,Tuesday,4650,4763,4640,4640,4655,29872720,139069189467,1221,تلیسه,دامداری تلیسه نمونه,فرابورس,4042,4140,4033,4033,4046
1404-02-31,2025-05-21,Wednesday,4516,4607,4516,4575,4549,16481877,74974840428,1449,تلیسه,دامداری تلیسه نمونه,فرابورس,3925,4004,3925,3976,3954
1404-03-03,2025-05-24,Saturday,4680,4680,4533,4589,4572,4348879,19884610479,306,تلیسه,دامداری تلیسه نمونه,فرابورس,4068,4068,3940,3989,3974
1404-03-04,2025-05-25,Sunday,4563,4563,4435,4435,4461,10985467,49009422158,836,تلیسه,دامداری تلیسه نمونه,فرابورس,3966,3966,3855,3855,3877
1404-03-05,2025-05-26,Monday,4468,4530,4375,4429,4409,6435993,28376382173,579,تلیسه,دامداری تلیسه نمونه,فرابورس,3883,3937,3803,3849,3832
1404-03-06,2025-05-27,Tuesday,4444,4541,4410,4541,4509,9927406,44765361938,631,تلیسه,دامداری تلیسه نمونه,فرابورس,3863,3947,3833,3947,3919
1404-03-07,2025-05-28,Wednesday,4590,4590,4486,4533,4515,3962561,17890941549,382,تلیسه,دامداری تلیسه نمونه,فرابورس,3989,3989,3899,3940,3924
1404-03-10,2025-05-31,Saturday,4451,4650,4451,4572,4574,3621333,16562907823,288,تلیسه,دامداری تلیسه نمونه,فرابورس,3869,4042,3869,3974,3976
1404-03-11,2025-06-01,Sunday,4573,4573,4437,4445,4458,9601361,42805223728,957,تلیسه,دامداری تلیسه نمونه,فرابورس,3975,3975,3856,3863,3875
1404-03-12,2025-06-02,Monday,4474,4567,4427,4440,4476,3794278,16984425539,273,تلیسه,دامداری تلیسه نمونه,فرابورس,3889,3969,3848,3859,3890
1404-03-13,2025-06-03,Tuesday,4510,4510,4386,4386,4424,4858755,21495564276,660,تلیسه,دامداری تلیسه نمونه,فرابورس,3920,3920,3812,3812,3845
1404-03-17,2025-06-07,Saturday,4412,4412,4292,4292,4305,25250328,108694094112,2056,تلیسه,دامداری تلیسه نمونه,فرابورس,3835,3835,3730,3730,3742
1404-03-18,2025-06-08,Sunday,4304,4394,4252,4313,4315,3373281,14556365326,501,تلیسه,دامداری تلیسه نمونه,فرابورس,3741,3819,3696,3749,3750
1404-03-19,2025-06-09,Monday,4315,4399,4203,4215,4241,4116157,17454960901,586,تلیسه,دامداری تلیسه نمونه,فرابورس,3750,3823,3653,3663,3686
1404-03-20,2025-06-10,Tuesday,4240,4317,4228,4298,4257,2485666,10595121415,318,تلیسه,دامداری تلیسه نمونه,فرابورس,3685,3752,3675,3736,3700
1404-03-21,2025-06-11,Wednesday,4350,4350,4228,4290,4262,2280851,9728037918,335,تلیسه,دامداری تلیسه نمونه,فرابورس,3781,3781,3675,3729,3704
1404-04-07,2025-06-28,Saturday,4135,4135,4135,4135,4198,1773594,7333811190,17,تلیسه,دامداری تلیسه نمونه,فرابورس,3594,3594,3594,3594,3649
1404-04-08,2025-06-29,Sunday,4073,4073,4073,4073,4106,2598785,10584851305,28,تلیسه,دامداری تلیسه نمونه,فرابورس,3540,3540,3540,3540,3569
1404-04-09,2025-06-30,Monday,3983,3983,3983,3983,3983,36036377,143532889591,383,تلیسه,دامداری تلیسه نمونه,فرابورس,3462,3462,3462,3462,3462
1404-04-10,2025-07-01,Tuesday,3864,3864,3864,3864,3967,473052,1827872928,20,تلیسه,دامداری تلیسه نمونه,فرابورس,3358,3358,3358,3358,3448
1404-04-11,2025-07-02,Wednesday,3848,4034,3848,3982,3867,40183166,155388676746,2036,تلیسه,دامداری تلیسه نمونه,فرابورس,3344,3506,3344,3461,3361
1404-04-16,2025-07-07,Monday,3983,3983,3851,3900,3928,7134544,28027340957,356,تلیسه,دامداری تلیسه نمونه,فرابورس,3462,3462,3347,3390,3414
1404-04-17,2025-07-08,Tuesday,3826,3861,3811,3811,3856,2512672,9589354601,136,تلیسه,دامداری تلیسه نمونه,فرابورس,3325,3356,3312,3312,3351
1404-04-18,2025-07-09,Wednesday,3741,3799,3741,3741,3741,12605419,47159265774,284,تلیسه,دامداری تلیسه نمونه,فرابورس,3251,3302,3251,3251,3251
1404-04-21,2025-07-12,Saturday,3849,3853,3719,3785,3793,5108272,19377320159,435,تلیسه,دامداری تلیسه نمونه,فرابورس,3345,3349,3232,3290,3297
1404-04-22,2025-07-13,Sunday,3853,3906,3773,3800,3833,6607471,25326115895,290,تلیسه,دامداری تلیسه نمونه,فرابورس,3349,3395,3279,3303,3331
1404-04-23,2025-07-14,Monday,3871,3894,3803,3860,3841,6884707,26443046355,740,تلیسه,دامداری تلیسه نمونه,فرابورس,3364,3384,3305,3355,3338
1404-04-24,2025-07-15,Tuesday,3838,3929,3778,3891,3831,5935989,22741689596,506,تلیسه,دامداری تلیسه نمونه,فرابورس,3336,3415,3284,3382,3330
1404-04-25,2025-07-16,Wednesday,3770,3945,3770,3945,3901,16313468,63632776385,426,تلیسه,دامداری تلیسه نمونه,فرابورس,3277,3429,3277,3429,3391
1404-04-31,2025-07-22,Tuesday,3491,3492,3491,3492,3427,1567836,5474878847,51,تلیسه,دامداری تلیسه نمونه,فرابورس,3491,3492,3491,3492,3427
1404-05-01,2025-07-23,Wednesday,3529,3529,3409,3409,3443,11086732,38169737554,599,تلیسه,دامداری تلیسه نمونه,فرابورس,3529,3529,3409,3409,3443
1404-05-04,2025-07-26,Saturday,3411,3522,3408,3409,3448,9801378,33797463387,542,تلیسه,دامداری تلیسه نمونه,فرابورس,3411,3522,3408,3409,3448
1404-05-05,2025-07-27,Sunday,3465,3480,3401,3402,3436,7315816,25139128553,437,تلیسه,دامداری تلیسه نمونه,فرابورس,3465,3480,3401,3402,3436
1404-05-06,2025-07-28,Monday,3470,3470,3333,3333,3353,3599571,12007895532,164,تلیسه,دامداری تلیسه نمونه,فرابورس,3470,3470,3333,3333,3353
1404-05-07,2025-07-29,Tuesday,3253,3253,3253,3253,3331,963163,3133169239,56,تلیسه,دامداری تلیسه نمونه,فرابورس,3253,3253,3253,3253,3331
1404-05-08,2025-07-30,Wednesday,3232,3248,3232,3232,3234,5827876,18846475347,251,تلیسه,دامداری تلیسه نمونه,فرابورس,3232,3248,3232,3232,3234
1404-05-11,2025-08-02,Saturday,3141,3142,3137,3137,3137,7640308,23967965521,141,تلیسه,دامداری تلیسه نمونه,فرابورس,3141,3142,3137,3137,3137
1404-05-12,2025-08-03,Sunday,3124,3221,3094,3100,3144,7473481,23493956035,423,تلیسه,دامداری تلیسه نمونه,فرابورس,3124,3221,3094,3100,3144
1404-05-13,2025-08-04,Monday,3067,3210,3067,3140,3144,3961156,12454212130,234,تلیسه,دامداری تلیسه نمونه,فرابورس,3067,3210,3067,3140,3144
1404-05-14,2025-08-05,Tuesday,3145,3200,3079,3079,3112,4789336,14906743670,387,تلیسه,دامداری تلیسه نمونه,فرابورس,3145,3200,3079,3079,3112
1404-05-15,2025-08-06,Wednesday,3078,3112,3019,3060,3087,1549609,4707839398,156,تلیسه,دامداری تلیسه نمونه,فرابورس,3078,3112,3019,3060,3087
1404-05-18,2025-08-09,Saturday,3001,3178,3001,3106,3106,1819480,5710535310,138,تلیسه,دامداری تلیسه نمونه,فرابورس,3001,3178,3001,3106,3106
1404-05-19,2025-08-10,Sunday,3130,3130,3036,3053,3083,2267985,6931149799,133,تلیسه,دامداری تلیسه نمونه,فرابورس,3130,3130,3036,3053,3083
1404-05-20,2025-08-11,Monday,3013,3120,3000,3060,3076,1339867,4095189937,138,تلیسه,دامداری تلیسه نمونه,فرابورس,3013,3120,3000,3060,3076
1404-05-21,2025-08-12,Tuesday,3000,3080,2984,2984,3030,2566412,7670724827,193,تلیسه,دامداری تلیسه نمونه,فرابورس,3000,3080,2984,2984,3030
1404-05-22,2025-08-13,Wednesday,2950,3029,2940,2940,2963,3631447,10678060608,181,تلیسه,دامداری تلیسه نمونه,فرابورس,2950,3029,2940,2940,2963
1404-05-25,2025-08-16,Saturday,2876,3020,2875,3003,2964,4515852,13386965924,402,تلیسه,دامداری تلیسه نمونه,فرابورس,2876,3020,2875,3003,2964
1404-05-26,2025-08-17,Sunday,3030,3052,3021,3052,3035,4052714,12366560727,177,تلیسه,دامداری تلیسه نمونه,فرابورس,3030,3052,3021,3052,3035
1404-05-27,2025-08-18,Monday,3126,3126,3100,3126,3125,10602064,33131242310,288,تلیسه,دامداری تلیسه نمونه,فرابورس,3126,3126,3100,3126,3125
1404-05-28,2025-08-19,Tuesday,3043,3187,3043,3134,3135,3545612,11129775834,238,تلیسه,دامداری تلیسه نمونه,فرابورس,3043,3187,3043,3134,3135
1404-05-29,2025-08-20,Wednesday,3090,3159,3050,3149,3128,5237292,16383034700,411,تلیسه,دامداری تلیسه نمونه,فرابورس,3090,3159,3050,3149,3128
1404-06-01,2025-08-23,Saturday,3177,3177,3052,3055,3109,1624943,4993582913,143,تلیسه,دامداری تلیسه نمونه,فرابورس,3177,3177,3052,3055,3109
1404-06-03,2025-08-25,Monday,3165,3165,3016,3016,3044,3470931,10479082911,184,تلیسه,دامداری تلیسه نمونه,فرابورس,3165,3165,3016,3016,3044
1404-06-04,2025-08-26,Tuesday,2980,3000,2953,2993,2986,3346143,9908795088,218,تلیسه,دامداری تلیسه نمونه,فرابورس,2980,3000,2953,2993,2986
1404-06-05,2025-08-27,Wednesday,2953,3050,2897,2990,2980,2158867,6415598590,167,تلیسه,دامداری تلیسه نمونه,فرابورس,2953,3050,2897,2990,2980
1404-06-08,2025-08-30,Saturday,2930,2930,2891,2891,2921,3340575,9658325953,179,تلیسه,دامداری تلیسه نمونه,فرابورس,2930,2930,2891,2891,2921
1404-06-09,2025-08-31,Sunday,2876,2991,2836,2980,2928,2073175,6088751598,172,تلیسه,دامداری تلیسه نمونه,فرابورس,2876,2991,2836,2980,2928
1404-06-11,2025-09-02,Tuesday,3001,3015,2905,3015,2998,4103009,12363798960,173,تلیسه,دامداری تلیسه نمونه,فرابورس,3001,3015,2905,3015,2998
1404-06-12,2025-09-03,Wednesday,3035,3087,3035,3087,3050,3164909,9747825088,190,تلیسه,دامداری تلیسه نمونه,فرابورس,3035,3087,3035,3087,3050
1404-06-15,2025-09-06,Saturday,3080,3134,3002,3040,3049,2739405,8347906663,141,تلیسه,دامداری تلیسه نمونه,فرابورس,3080,3134,3002,3040,3049
1404-06-16,2025-09-07,Sunday,3000,3140,3000,3140,3093,2746023,8591232139,157,تلیسه,دامداری تلیسه نمونه,فرابورس,3000,3140,3000,3140,3093
1404-06-17,2025-09-08,Monday,3093,3185,3090,3185,3171,4239679,13498842465,111,تلیسه,دامداری تلیسه نمونه,فرابورس,3093,3185,3090,3185,3171
1404-06-18,2025-09-09,Tuesday,3201,3265,3098,3207,3176,2627471,8358645049,187,تلیسه,دامداری تلیسه نمونه,فرابورس,3201,3265,3098,3207,3176
1404-06-22,2025-09-13,Saturday,3172,3223,3081,3091,3132,4884864,15297254164,210,تلیسه,دامداری تلیسه نمونه,فرابورس,3172,3223,3081,3091,3132
1404-06-23,2025-09-14,Sunday,3169,3225,3053,3225,3205,4711733,15103593736,232,تلیسه,دامداری تلیسه نمونه,فرابورس,3169,3225,3053,3225,3205
1404-06-24,2025-09-15,Monday,3234,3301,3126,3301,3264,10956445,35760535288,345,تلیسه,دامداری تلیسه نمونه,فرابورس,3234,3301,3126,3301,3264
1404-06-25,2025-09-16,Tuesday,3210,3361,3202,3354,3347,14628246,48957859801,404,تلیسه,دامداری تلیسه نمونه,فرابورس,3210,3361,3202,3354,3347
1404-06-26,2025-09-17,Wednesday,3301,3360,3250,3280,3295,4843640,15958209105,293,تلیسه,دامداری تلیسه نمونه,فرابورس,3301,3360,3250,3280,3295
1404-06-29,2025-09-20,Saturday,3197,3197,3197,3197,3216,3666057,11720384229,73,تلیسه,دامداری تلیسه نمونه,فرابورس,3197,3197,3197,3197,3216
1404-06-30,2025-09-21,Sunday,3120,3166,3120,3120,3125,4400565,13739402378,298,تلیسه,دامداری تلیسه نمونه,فرابورس,3120,3166,3120,3120,3125
1404-06-31,2025-09-22,Monday,3195,3218,3150,3172,3206,4425571,14198646616,179,تلیسه,دامداری تلیسه نمونه,فرابورس,3195,3218,3150,3172,3206
1404-07-01,2025-09-23,Tuesday,3202,3202,3110,3127,3170,2168397,6787355209,160,تلیسه,دامداری تلیسه نمونه,فرابورس,3202,3202,3110,3127,3170
1404-07-02,2025-09-24,Wednesday,3075,3148,3075,3125,3111,3133168,9665060208,242,تلیسه,دامداری تلیسه نمونه,فرابورس,3075,3148,3075,3125,3111
1404-07-05,2025-09-27,Saturday,3021,3204,3021,3204,3190,5490205,17516168765,211,تلیسه,دامداری تلیسه نمونه,فرابورس,3021,3204,3021,3204,3190
1404-07-06,2025-09-28,Sunday,3285,3285,3285,3285,3265,3811304,12520133640,123,تلیسه,دامداری تلیسه نمونه,فرابورس,3285,3285,3285,3285,3265
1404-07-07,2025-09-29,Monday,3362,3362,3362,3362,3362,6248504,21007470448,129,تلیسه,دامداری تلیسه نمونه,فرابورس,3362,3362,3362,3362,3362
1404-07-08,2025-09-30,Tuesday,3300,3352,3262,3305,3299,9732277,32105629418,350,تلیسه,دامداری تلیسه نمونه,فرابورس,3300,3352,3262,3305,3299
1404-07-09,2025-10-01,Wednesday,3201,3330,3201,3300,3262,6699112,21854273747,222,تلیسه,دامداری تلیسه نمونه,فرابورس,3201,3330,3201,3300,3262
1404-07-12,2025-10-04,Saturday,3359,3359,3277,3359,3313,2410265,8095094568,119,تلیسه,دامداری تلیسه نمونه,فرابورس,3359,3359,3277,3359,3313
1404-07-13,2025-10-05,Sunday,3360,3412,3222,3407,3355,8484497,28464076555,403,تلیسه,دامداری تلیسه نمونه,فرابورس,3360,3412,3222,3407,3355
1404-07-14,2025-10-06,Monday,3455,3455,3350,3360,3439,11974733,41178095589,331,تلیسه,دامداری تلیسه نمونه,فرابورس,3455,3455,3350,3360,3439
1404-07-15,2025-10-07,Tuesday,3452,3542,3373,3542,3513,8303388,29173363963,206,تلیسه,دامداری تلیسه نمونه,فرابورس,3452,3542,3373,3542,3513
1404-07-16,2025-10-08,Wednesday,3599,3618,3540,3618,3614,12140245,43880659661,285,تلیسه,دامداری تلیسه نمونه,فرابورس,3599,3618,3540,3618,3614
1404-07-19,2025-10-11,Saturday,3722,3722,3650,3721,3709,8710745,32307888648,318,تلیسه,دامداری تلیسه نمونه,فرابورس,3722,3722,3650,3721,3709
1404-07-20,2025-10-12,Sunday,3722,3820,3720,3816,3792,11313912,42902186074,540,تلیسه,دامداری تلیسه نمونه,فرابورس,3722,3820,3720,3816,3792
1404-07-21,2025-10-13,Monday,3900,3905,3700,3780,3776,11265373,42538885092,524,تلیسه,دامداری تلیسه نمونه,فرابورس,3900,3905,3700,3780,3776
1404-07-22,2025-10-14,Tuesday,3691,3793,3663,3663,3695,7898520,29183423398,376,تلیسه,دامداری تلیسه نمونه,فرابورس,3691,3793,3663,3663,3695
1404-07-23,2025-10-15,Wednesday,3585,3656,3585,3637,3588,11639092,41763806688,482,تلیسه,دامداری تلیسه نمونه,فرابورس,3585,3656,3585,3637,3588
1404-07-26,2025-10-18,Saturday,3692,3695,3640,3695,3694,12814640,47331414374,320,تلیسه,دامداری تلیسه نمونه,فرابورس,3692,3695,3640,3695,3694
1404-07-27,2025-10-19,Sunday,3700,3779,3674,3729,3709,5127162,19019035656,407,تلیسه,دامداری تلیسه نمونه,فرابورس,3700,3779,3674,3729,3709
1404-07-28,2025-10-20,Monday,3620,3750,3620,3692,3700,3163163,11695495488,334,تلیسه,دامداری تلیسه نمونه,فرابورس,3620,3750,3620,3692,3700
1404-07-29,2025-10-21,Tuesday,3700,3811,3669,3811,3795,11767251,44657384053,441,تلیسه,دامداری تلیسه نمونه,فرابورس,3700,3811,3669,3811,3795
1404-07-30,2025-10-22,Wednesday,3908,3908,3908,3908,3908,9741542,38069946136,138,تلیسه,دامداری تلیسه نمونه,فرابورس,3908,3908,3908,3908,3908
1404-08-03,2025-10-25,Saturday,4025,4025,4025,4025,4025,17099654,68826107350,213,تلیسه,دامداری تلیسه نمونه,فرابورس,4025,4025,4025,4025,4025
1404-08-04,2025-10-26,Sunday,4145,4145,4030,4145,4136,75904164,313907274385,1590,تلیسه,دامداری تلیسه نمونه,فرابورس,4145,4145,4030,4145,4136
1404-08-05,2025-10-27,Monday,4260,4260,4200,4260,4259,66567281,283540030512,932,تلیسه,دامداری تلیسه نمونه,فرابورس,4260,4260,4200,4260,4259
1404-08-06,2025-10-28,Tuesday,4386,4386,4265,4330,4346,39663201,172380348198,1310,تلیسه,دامداری تلیسه نمونه,فرابورس,4386,4386,4265,4330,4346
1404-08-07,2025-10-29,Wednesday,4360,4386,4216,4272,4239,24262799,102839806140,1226,تلیسه,دامداری تلیسه نمونه,فرابورس,4360,4386,4216,4272,4239
1404-08-10,2025-11-01,Saturday,4259,4366,4245,4265,4346,23643070,102749090877,997,تلیسه,دامداری تلیسه نمونه,فرابورس,4259,4366,4245,4265,4346
1404-08-11,2025-11-02,Sunday,4310,4330,4216,4231,4248,10760457,45707695053,844,تلیسه,دامداری تلیسه نمونه,فرابورس,4310,4330,4216,4231,4248
1404-08-12,2025-11-03,Monday,4218,4375,4172,4273,4288,17498943,75038767228,781,تلیسه,دامداری تلیسه نمونه,فرابورس,4218,4375,4172,4273,4288
1404-08-13,2025-11-04,Tuesday,4243,4243,4160,4160,4171,8928835,37246232278,450,تلیسه,دامداری تلیسه نمونه,فرابورس,4243,4243,4160,4160,4171
1404-08-14,2025-11-05,Wednesday,4046,4295,4046,4293,4212,18509657,77970711713,797,تلیسه,دامداری تلیسه نمونه,فرابورس,4046,4295,4046,4293,4212
1404-08-17,2025-11-08,Saturday,4338,4338,4300,4338,4338,11843597,51376353086,305,تلیسه,دامداری تلیسه نمونه,فرابورس,4338,4338,4300,4338,4338
1404-08-18,2025-11-09,Sunday,4461,4461,4208,4208,4257,29991062,127670693750,1636,تلیسه,دامداری تلیسه نمونه,فرابورس,4461,4461,4208,4208,4257
1404-08-19,2025-11-10,Monday,4260,4359,4200,4339,4287,20961051,89856209210,1125,تلیسه,دامداری تلیسه نمونه,فرابورس,4260,4359,4200,4339,4287
1404-08-20,2025-11-11,Tuesday,4306,4374,4252,4270,4317,14550157,62816165876,893,تلیسه,دامداری تلیسه نمونه,فرابورس,4306,4374,4252,4270,4317
1404-08-21,2025-11-12,Wednesday,4338,4349,4188,4320,4260,21112431,89941714481,2802,تلیسه,دامداری تلیسه نمونه,فرابورس,4338,4349,4188,4320,4260
