J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1403-09-25,2024-12-15,Sunday,28850,28850,28300,28600,28600,1002734,28657585600,241,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26993,26993,26478,26759,26759
1403-09-26,2024-12-16,Monday,28750,28850,27750,27750,28200,2829590,79733285150,1655,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26900,26993,25964,25964,26385
1403-09-27,2024-12-17,Tuesday,27900,27900,27400,27400,27500,1089247,29971397750,1047,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26104,26104,25636,25636,25730
1403-09-28,2024-12-18,Wednesday,26700,27450,26700,27050,26850,1438784,38617678150,1900,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24981,25683,24981,25309,25122
1403-10-01,2024-12-21,Saturday,27500,27650,27000,27650,27650,1335992,36922493800,156,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25730,25870,25262,25870,25870
1403-10-02,2024-12-22,Sunday,28200,28200,26850,26850,27150,993286,26977262300,1053,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26385,26385,25122,25122,25402
1403-10-03,2024-12-23,Monday,27150,27500,26650,26750,26900,699613,18827962350,383,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25402,25730,24935,25028,25169
1403-10-04,2024-12-24,Tuesday,26800,27550,26750,26900,27150,581316,15773356450,214,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25075,25777,25028,25169,25402
1403-10-08,2024-12-28,Saturday,27950,27950,27350,27850,27750,888660,24682359650,206,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26151,26151,25590,26057,25964
1403-10-09,2024-12-29,Sunday,27950,28200,26950,27150,27200,861387,23446596600,549,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26151,26385,25215,25402,25449
1403-10-10,2024-12-30,Monday,27350,27350,26400,26450,26650,934642,24898911350,464,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25590,25590,24701,24748,24935
1403-10-11,2024-12-31,Tuesday,27000,27000,26150,26450,26650,769952,20527062200,490,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25262,25262,24467,24748,24935
1403-10-12,2025-01-01,Wednesday,26700,27400,26350,27400,27200,1079235,29358832750,503,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24981,25636,24654,25636,25449
1403-10-15,2025-01-04,Saturday,27900,28000,27900,28000,28000,547363,15325113600,143,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26104,26198,26104,26198,26198
1403-10-16,2025-01-05,Sunday,28500,28750,27950,28200,28250,571358,16129030700,292,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26666,26900,26151,26385,26432
1403-10-17,2025-01-06,Monday,28500,29050,28150,29050,28850,731697,21117393850,287,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26666,27180,26338,27180,26993
1403-10-18,2025-01-07,Tuesday,29450,29700,29450,29700,29600,484920,14394981650,143,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27554,27788,27554,27788,27695
1403-10-19,2025-01-08,Wednesday,30450,30450,30000,30450,30350,609107,18500812750,211,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28490,28490,28069,28490,28397
1403-10-22,2025-01-11,Saturday,31250,31250,30350,30500,31100,2535513,78840219900,547,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29239,29239,28397,28537,29098
1403-10-23,2025-01-12,Sunday,30500,30750,30200,30200,30200,1402870,42394605700,786,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28537,28771,28256,28256,28256
1403-10-24,2025-01-13,Monday,30750,31100,30150,31100,31050,2861672,88923146100,338,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28771,29098,28209,29098,29052
1403-10-26,2025-01-15,Wednesday,31950,31950,31950,31950,31950,4011506,128167616700,210,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29894,29894,29894,29894,29894
1403-10-29,2025-01-18,Saturday,32900,32900,32900,32900,32900,706553,23245593700,141,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30782,30782,30782,30782,30782
1403-10-30,2025-01-19,Sunday,33800,33800,31950,32000,32250,3080908,99378734200,395,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31625,31625,29894,29940,30174
1403-11-01,2025-01-20,Monday,31350,31500,31300,31300,31300,1694692,53048174150,265,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29332,29473,29285,29285,29285
1403-11-02,2025-01-21,Tuesday,31700,32200,31150,32200,32200,1860052,59849688150,358,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29660,30128,29145,30128,30128
1403-11-03,2025-01-22,Wednesday,33150,33150,32700,33150,33150,1540385,51057528500,216,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31016,31016,30595,31016,31016
1403-11-06,2025-01-25,Saturday,34050,34100,33500,34100,34050,3186794,108538245000,612,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31858,31905,31344,31905,31858
1403-11-07,2025-01-26,Sunday,34950,34950,33100,33300,34200,2521236,86249109100,493,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32701,32701,30970,31157,31999
1403-11-08,2025-01-27,Monday,33800,33800,33200,33200,33250,2338573,77716281650,531,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31625,31625,31063,31063,31110
1403-11-10,2025-01-29,Wednesday,32550,33850,32300,32300,32500,2285993,74263436150,806,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30455,31671,30221,30221,30408
1403-11-13,2025-02-01,Saturday,31700,31750,31550,31700,31600,1728996,54607529600,296,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29660,29706,29519,29660,29566
1403-11-14,2025-02-02,Sunday,31700,32500,31600,31750,31850,1487272,47374729050,267,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29660,30408,29566,29706,29800
1403-11-17,2025-02-05,Wednesday,32750,32750,30900,30900,31250,343914,10676095000,176,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30642,30642,28911,28911,29239
1403-11-21,2025-02-09,Sunday,30350,31450,30350,30350,30400,4747122,144337828000,358,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28397,29426,28397,28397,28443
1403-11-23,2025-02-11,Tuesday,30700,31300,29500,29600,29600,5290400,156573565950,1470,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28724,29285,27601,27695,27695
1403-11-27,2025-02-15,Saturday,28800,29000,28750,28750,28750,1360221,39113486750,230,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26946,27133,26900,26900,26900
1403-11-28,2025-02-16,Sunday,29300,29300,27900,28100,28000,612965,17152922750,152,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27414,27414,26104,26291,26198
1403-11-29,2025-02-17,Monday,27750,28800,27750,28600,28350,426689,12126684450,151,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25964,26946,25964,26759,26525
1403-11-30,2025-02-18,Tuesday,28600,29200,28350,29200,28800,394899,11433316100,150,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26759,27321,26525,27321,26946
1403-12-01,2025-02-19,Wednesday,28850,29650,28850,29650,29650,752684,22303015750,116,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26993,27742,26993,27742,27742
1403-12-04,2025-02-22,Saturday,29150,30500,29150,30500,30450,787744,23983494550,192,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27274,28537,27274,28537,28490
1403-12-05,2025-02-23,Sunday,31250,31250,29550,30850,30200,559261,16896191500,221,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29239,29239,27648,28864,28256
1403-12-06,2025-02-24,Monday,29450,31100,29450,31050,30950,693869,21472567000,206,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27554,29098,27554,29052,28958
1403-12-07,2025-02-25,Tuesday,31850,31850,30950,31600,31700,645690,20483592950,198,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29800,29800,28958,29566,29660
1403-12-08,2025-02-26,Wednesday,30800,31450,30750,30800,31000,485174,15016313900,186,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28818,29426,28771,28818,29005
1403-12-11,2025-03-01,Saturday,30200,31000,30150,30600,30350,668314,20295657950,158,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28256,29005,28209,28630,28397
1403-12-12,2025-03-02,Sunday,31200,31200,29550,30050,30050,438603,13157496750,189,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29192,29192,27648,28116,28116
1403-12-13,2025-03-03,Monday,29250,29650,29150,29200,29150,842737,24575059100,143,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27367,27742,27274,27321,27274
1403-12-14,2025-03-04,Tuesday,29950,30000,28850,29000,29200,105763,3110022350,86,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28022,28069,26993,27133,27321
1403-12-15,2025-03-05,Wednesday,29200,29550,28450,28500,29000,293842,8474194250,89,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27321,27648,26619,26666,27133
1403-12-18,2025-03-08,Saturday,28250,28300,28150,28150,28150,1182477,33304330850,163,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26432,26478,26338,26338,26338
1403-12-19,2025-03-09,Sunday,27400,27600,27350,27350,27350,1368732,37454747950,162,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25636,25824,25590,25590,25590
1403-12-20,2025-03-10,Monday,27200,28100,26550,26550,26700,2099424,56023793450,217,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25449,26291,24841,24841,24981
1403-12-21,2025-03-11,Tuesday,26000,26850,25900,25900,26100,1300218,33912298850,145,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24326,25122,24233,24233,24420
1403-12-22,2025-03-12,Wednesday,25500,26850,25500,26850,26800,503333,13499407750,107,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23859,25122,23859,25122,25075
1403-12-25,2025-03-15,Saturday,27600,27600,27250,27400,27100,232199,6396935300,102,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25824,25824,25496,25636,25356
1403-12-26,2025-03-16,Sunday,27800,27800,26300,26350,26750,751540,20104926250,177,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26011,26011,24607,24654,25028
1403-12-27,2025-03-17,Monday,26150,27150,26150,26450,26700,142214,3789815150,52,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24467,25402,24467,24748,24981
1403-12-28,2025-03-18,Tuesday,25950,26900,25900,26150,26200,799233,20928849950,76,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24280,25169,24233,24467,24514
1404-01-05,2025-03-25,Tuesday,26950,26950,26650,26950,26300,61344,1650642750,58,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25215,25215,24935,25215,24607
1404-01-06,2025-03-26,Wednesday,26400,27050,26400,27050,26550,220873,5954959150,100,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24701,25309,24701,25309,24841
1404-01-09,2025-03-29,Saturday,27150,27300,27050,27250,26700,129234,3518514200,80,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25402,25543,25309,25496,24981
1404-01-10,2025-03-30,Sunday,27300,27500,27100,27500,26850,119571,3281379650,67,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25543,25730,25356,25730,25122
1404-01-16,2025-04-05,Saturday,27650,27650,27350,27650,27650,760481,21027264400,81,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25870,25870,25590,25870,25870
1404-01-17,2025-04-06,Sunday,27050,28300,26850,26850,27050,534130,14434347200,93,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25309,26478,25122,25122,25309
1404-01-18,2025-04-07,Monday,26300,27400,26300,27000,27000,206523,5554120950,236,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24607,25636,24607,25262,25262
1404-01-19,2025-04-08,Tuesday,27800,27800,27800,27800,27100,87145,2422631000,37,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26011,26011,26011,26011,25356
1404-01-20,2025-04-09,Wednesday,27900,27900,26300,26550,27050,351248,9478157300,99,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26104,26104,24607,24841,25309
1404-01-23,2025-04-12,Saturday,26400,27600,26400,27000,27150,177016,4843137200,53,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24701,25824,24701,25262,25402
1404-01-24,2025-04-13,Sunday,27950,27950,27700,27950,27950,1970842,55084972650,147,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26151,26151,25917,26151,26151
1404-01-25,2025-04-14,Monday,28450,28700,28100,28200,28300,585057,16563918550,131,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26619,26853,26291,26385,26478
1404-01-26,2025-04-15,Tuesday,29050,29100,27500,29100,28150,5659605,159458961550,765,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27180,27227,25730,27227,26338
1404-01-27,2025-04-16,Wednesday,28950,28950,28700,28950,28950,1926319,55766850550,225,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27087,27087,26853,27087,27087
1404-01-30,2025-04-19,Saturday,29650,29800,29000,29400,29550,696868,20606947800,257,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27742,27882,27133,27508,27648
1404-01-31,2025-04-20,Sunday,29650,30400,29650,30400,30400,874461,26577388400,125,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27742,28443,27742,28443,28443
1404-02-01,2025-04-21,Monday,31250,31300,30800,31250,31250,4433598,138637009500,402,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29239,29285,28818,29239,29239
1404-02-02,2025-04-22,Tuesday,31300,32100,30350,30400,30650,2087195,63940902450,315,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29285,30034,28397,28443,28677
1404-02-03,2025-04-23,Wednesday,30650,31250,29750,29750,29850,1562434,46675662100,600,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28677,29239,27835,27835,27929
1404-02-06,2025-04-26,Saturday,29800,30550,29000,29050,29200,3913509,114256805500,695,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27882,28584,27133,27180,27321
1404-02-07,2025-04-27,Sunday,29550,29550,28350,28400,28550,2462606,70340563800,607,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27648,27648,26525,26572,26712
1404-02-08,2025-04-28,Monday,29150,29400,28900,29400,29350,3470753,101907919750,325,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27274,27508,27040,27508,27461
1404-02-09,2025-04-29,Tuesday,30200,30200,30200,30200,30200,1740162,52552892400,185,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28256,28256,28256,28256,28256
1404-02-10,2025-04-30,Wednesday,31100,31100,31100,31100,31100,1972583,61347331300,127,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29098,29098,29098,29098,29098
1404-02-13,2025-05-03,Saturday,31500,32000,31100,32000,31750,2939464,93385289000,313,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29473,29940,29098,29940,29706
1404-02-14,2025-05-04,Sunday,32700,32700,32700,32700,32700,6166998,201660834600,412,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30595,30595,30595,30595,30595
1404-02-15,2025-05-05,Monday,33650,33650,32800,33650,33550,4701789,157708204100,724,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31484,31484,30689,31484,31391
1404-02-16,2025-05-06,Tuesday,34550,34550,33550,33800,34100,3884612,132437721550,715,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32326,32326,31391,31625,31905
1404-02-17,2025-05-07,Wednesday,34500,35100,33500,34000,34450,5363654,184909685150,1136,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32280,32841,31344,31812,32233
1404-02-20,2025-05-10,Saturday,34450,34500,33450,33450,33550,1794051,60159056550,480,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32233,32280,31297,31297,31391
1404-02-21,2025-05-11,Sunday,32600,33600,32550,32700,32700,1233970,40376601150,347,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30502,31437,30455,30595,30595
1404-02-22,2025-05-12,Monday,33650,33650,33650,33650,33650,1421478,47832734700,164,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31484,31484,31484,31484,31484
1404-02-23,2025-05-13,Tuesday,34400,34650,33450,34650,34200,2110832,72229045650,308,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32186,32420,31297,32420,31999
1404-02-24,2025-05-14,Wednesday,35200,35200,34300,35200,35100,1840173,64625395900,292,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32934,32934,32092,32934,32841
1404-02-27,2025-05-17,Saturday,35450,36150,35100,36000,35750,881924,31531165000,308,زدشت,کشت و صنعت دشت خرم دره,فرابورس,33168,33823,32841,33683,33449
1404-02-28,2025-05-18,Sunday,36700,36800,35800,36800,36450,956736,34861142900,239,زدشت,کشت و صنعت دشت خرم دره,فرابورس,34338,34432,33496,34432,34104
1404-02-29,2025-05-19,Monday,35400,35400,35400,35400,35400,625150,22130310000,236,زدشت,کشت و صنعت دشت خرم دره,فرابورس,33122,33122,33122,33122,33122
1404-02-30,2025-05-20,Tuesday,34350,34700,34350,34350,34350,2391487,82151355850,711,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32139,32467,32139,32139,32139
1404-02-31,2025-05-21,Wednesday,33350,33350,33350,33350,33350,668554,22296275900,324,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31204,31204,31204,31204,31204
1404-03-03,2025-05-24,Saturday,32350,33950,32350,32350,32550,1160099,37758070350,779,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30268,31765,30268,30268,30455
1404-03-04,2025-05-25,Sunday,33500,33500,31600,31850,31800,1694847,53912975000,426,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31344,31344,29566,29800,29753
1404-03-05,2025-05-26,Monday,31750,32750,31500,32750,31950,571975,18279520100,224,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29706,30642,29473,30642,29894
1404-03-06,2025-05-27,Tuesday,32900,32900,32900,32900,32900,2515595,82763075500,248,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30782,30782,30782,30782,30782
1404-03-07,2025-05-28,Wednesday,33850,33850,33000,33850,33800,1075285,36370505600,205,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31671,31671,30876,31671,31625
1404-03-10,2025-05-31,Saturday,34600,34800,33450,34800,34750,886890,30831003200,250,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32373,32560,31297,32560,32513
1404-03-11,2025-06-01,Sunday,34900,34900,33800,33800,34100,2618775,89301755300,377,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32654,32654,31625,31625,31905
1404-03-12,2025-06-02,Monday,33200,35100,33200,35100,35000,943480,33041072850,202,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31063,32841,31063,32841,32747
1404-03-13,2025-06-03,Tuesday,35000,35850,33950,34000,34200,2852414,97521564100,1387,زدشت,کشت و صنعت دشت خرم دره,فرابورس,32747,33543,31765,31812,31999
1404-03-17,2025-06-07,Saturday,33900,34100,33200,33200,33350,987511,32924165050,568,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31718,31905,31063,31063,31204
1404-03-18,2025-06-08,Sunday,33250,33900,32400,32600,32850,766133,25185144150,733,زدشت,کشت و صنعت دشت خرم دره,فرابورس,31110,31718,30315,30502,30736
1404-03-19,2025-06-09,Monday,32700,32700,31900,31900,31950,1377112,44022210950,192,زدشت,کشت و صنعت دشت خرم دره,فرابورس,30595,30595,29847,29847,29894
1404-03-20,2025-06-10,Tuesday,31950,32600,31900,32500,32050,150189,4839766150,103,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29894,30502,29847,30408,29987
1404-03-21,2025-06-11,Wednesday,31900,32850,31900,32400,32100,237327,7631378800,76,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29847,30736,29847,30315,30034
1404-04-07,2025-06-28,Saturday,31150,31150,31150,31150,31150,455206,14179666900,43,زدشت,کشت و صنعت دشت خرم دره,فرابورس,29145,29145,29145,29145,29145
1404-04-08,2025-06-29,Sunday,30250,30250,30250,30250,30250,887746,26854316500,69,زدشت,کشت و صنعت دشت خرم دره,فرابورس,28303,28303,28303,28303,28303
1404-04-09,2025-06-30,Monday,29350,29400,29350,29350,29350,3283759,96378726650,252,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27461,27508,27461,27461,27461
1404-04-10,2025-07-01,Tuesday,28500,28550,28500,28500,28500,832885,23737372500,139,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26666,26712,26666,26666,26666
1404-04-11,2025-07-02,Wednesday,27650,29050,27650,28850,28400,483548,13735016450,207,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25870,27180,25870,26993,26572
1404-04-16,2025-07-07,Monday,29250,29250,29250,29250,29250,622924,18220527000,83,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27367,27367,27367,27367,27367
1404-04-17,2025-07-08,Tuesday,28550,29750,28400,28400,28850,283854,8083663500,117,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26712,27835,26572,26572,26993
1404-04-18,2025-07-09,Wednesday,28000,29500,28000,28150,28750,588056,16920396150,122,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26198,27601,26198,26338,26900
1404-04-21,2025-07-12,Saturday,29600,29600,28700,29500,29500,677732,19988354600,93,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27695,27695,26853,27601,27601
1404-04-22,2025-07-13,Sunday,28750,29150,28650,28650,29350,99217,2844902200,61,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26900,27274,26806,26806,27461
1404-04-23,2025-07-14,Monday,29600,29600,28900,29200,29300,684985,20069494400,195,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27695,27695,27040,27321,27414
1404-04-24,2025-07-15,Tuesday,29250,29700,28450,28950,28750,3139917,90312354600,751,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27367,27788,26619,27087,26900
1404-04-29,2025-07-20,Sunday,27700,27700,27150,27200,27000,103849,2851750650,38,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27700,27700,27150,27200,27000
1404-04-30,2025-07-21,Monday,27750,27750,26400,26950,26800,547125,14666343350,196,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27750,27750,26400,26950,26800
1404-04-31,2025-07-22,Tuesday,27000,27600,27000,27600,27550,2796810,77014271900,259,زدشت,کشت و صنعت دشت خرم دره,فرابورس,27000,27600,27000,27600,27550
1404-05-01,2025-07-23,Wednesday,26800,27650,26750,26750,27000,1145280,30940647450,264,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26800,27650,26750,26750,27000
1404-05-04,2025-07-26,Saturday,26750,26750,26200,26200,26550,334053,8757869900,137,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26750,26750,26200,26200,26550
1404-05-05,2025-07-27,Sunday,26650,26700,26000,26000,26300,732409,19268451300,141,زدشت,کشت و صنعت دشت خرم دره,فرابورس,26650,26700,26000,26000,26300
1404-05-06,2025-07-28,Monday,25800,25800,25550,25550,25800,367129,9381488350,83,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25800,25800,25550,25550,25800
1404-05-07,2025-07-29,Tuesday,25050,25050,25050,25050,25500,229474,5748323700,42,زدشت,کشت و صنعت دشت خرم دره,فرابورس,25050,25050,25050,25050,25500
1404-05-08,2025-07-30,Wednesday,24750,25000,24750,24750,25000,392041,9705727850,118,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24750,25000,24750,24750,25000
1404-05-11,2025-08-02,Saturday,24250,25100,24250,24250,24500,1023227,25084857750,191,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24250,25100,24250,24250,24500
1404-05-12,2025-08-03,Sunday,24450,25100,24250,24250,24400,368690,8987635600,101,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24450,25100,24250,24250,24400
1404-05-13,2025-08-04,Monday,23750,25100,23750,25050,24350,568516,13828522600,147,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23750,25100,23750,25050,24350
1404-05-14,2025-08-05,Tuesday,24350,24950,24050,24100,24250,1317608,31957647400,248,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24350,24950,24050,24100,24250
1404-05-15,2025-08-06,Wednesday,23750,24650,23550,23600,24050,236734,5607450650,111,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23750,24650,23550,23600,24050
1404-05-18,2025-08-09,Saturday,23700,24200,23650,23850,24000,111785,2667966750,29,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23700,24200,23650,23850,24000
1404-05-19,2025-08-10,Sunday,24200,24200,23300,23950,23900,135655,3183529550,72,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24200,24200,23300,23950,23900
1404-05-20,2025-08-11,Monday,23250,24400,23250,23400,23900,17216,414034500,14,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23250,24400,23250,23400,23900
1404-05-21,2025-08-12,Tuesday,23200,23950,23200,23200,23750,123600,2875745800,59,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23200,23950,23200,23200,23750
1404-05-22,2025-08-13,Wednesday,23050,23200,23050,23050,23050,2064202,47580367100,149,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23050,23200,23050,23050,23050
1404-05-25,2025-08-16,Saturday,22400,23500,22400,23400,23150,321476,7463375150,109,زدشت,کشت و صنعت دشت خرم دره,فرابورس,22400,23500,22400,23400,23150
1404-05-26,2025-08-17,Sunday,23250,23800,23250,23800,23800,859389,20453136450,98,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23250,23800,23250,23800,23800
1404-05-27,2025-08-18,Monday,24100,24100,23700,23700,23800,406299,9681450950,66,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24100,24100,23700,23700,23800
1404-05-28,2025-08-19,Tuesday,23100,23500,23100,23100,23650,121735,2816813000,61,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23100,23500,23100,23100,23650
1404-05-29,2025-08-20,Wednesday,23000,23300,22950,22950,22950,673655,15469403500,171,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23000,23300,22950,22950,22950
1404-06-01,2025-08-23,Saturday,23600,23600,23300,23600,23300,366357,8645938200,78,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23600,23600,23300,23600,23300
1404-06-03,2025-08-25,Monday,23950,23950,23600,23950,23950,1038849,24859497950,194,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23950,23950,23600,23950,23950
1404-06-04,2025-08-26,Tuesday,24050,24500,23850,23900,24000,421722,10125733000,132,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24050,24500,23850,23900,24000
1404-06-05,2025-08-27,Wednesday,24050,24650,23450,24000,24050,123703,2988148000,67,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24050,24650,23450,24000,24050
1404-06-08,2025-08-30,Saturday,23450,24000,23350,23350,23850,197847,4631170900,66,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23450,24000,23350,23350,23850
1404-06-09,2025-08-31,Sunday,23350,24550,23350,24550,23900,75357,1843268100,42,زدشت,کشت و صنعت دشت خرم دره,فرابورس,23350,24550,23350,24550,23900
1404-06-11,2025-09-02,Tuesday,24550,24600,24050,24600,24150,287919,7048281700,149,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24550,24600,24050,24600,24150
1404-06-12,2025-09-03,Wednesday,24850,24850,24050,24850,24300,497915,12114753450,144,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24850,24850,24050,24850,24300
1404-06-15,2025-09-06,Saturday,24950,24950,23600,24000,24000,311827,7406940950,98,زدشت,کشت و صنعت دشت خرم دره,فرابورس,24950,24950,23600,24000,24000
