J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1403-10-12,2025-01-01,Wednesday,33500,35030,33500,35030,35000,1836927,64299235880,358,کگاز,شیشه و گاز,بورس,29726,31084,29726,31084,31057
1403-10-15,2025-01-04,Saturday,36010,36050,36000,36050,36050,1595619,57520417180,236,کگاز,شیشه و گاز,بورس,31954,31989,31945,31989,31989
1403-10-16,2025-01-05,Sunday,37130,37130,36100,36500,37050,1342292,49725683880,357,کگاز,شیشه و گاز,بورس,32948,32948,32034,32389,32877
1403-10-17,2025-01-06,Monday,37050,38160,37000,38100,37910,3876564,146968795150,653,کگاز,شیشه و گاز,بورس,32877,33862,32832,33808,33640
1403-10-18,2025-01-07,Tuesday,38100,39030,38090,38260,38410,1770918,68014935170,382,کگاز,شیشه و گاز,بورس,33808,34634,33799,33950,34083
1403-10-19,2025-01-08,Wednesday,38000,38270,37260,37260,37300,2216169,82666054950,757,کگاز,شیشه و گاز,بورس,33720,33959,33063,33063,33098
1403-10-22,2025-01-11,Saturday,36500,38260,36500,37250,37600,3621590,136186027240,511,کگاز,شیشه و گاز,بورس,32389,33950,32389,33054,33365
1403-10-23,2025-01-12,Sunday,37000,37250,36480,36480,36510,2551220,93151833590,889,کگاز,شیشه و گاز,بورس,32832,33054,32371,32371,32397
1403-10-24,2025-01-13,Monday,35420,37000,35420,36000,35800,2104001,75314445150,393,کگاز,شیشه و گاز,بورس,31430,32832,31430,31945,31767
1403-10-26,2025-01-15,Wednesday,36000,36630,34800,34990,35120,2414373,84796212150,289,کگاز,شیشه و گاز,بورس,31945,32504,30880,31049,31164
1403-10-29,2025-01-18,Saturday,35800,35900,34100,34880,34770,186213,6391457800,172,کگاز,شیشه و گاز,بورس,31767,31856,30259,30951,30853
1403-10-30,2025-01-19,Sunday,33780,35100,33780,34800,34170,1888164,64514048610,285,کگاز,شیشه و گاز,بورس,29975,31146,29975,30880,30321
1403-11-01,2025-01-20,Monday,34990,35000,33310,33860,33900,772649,26192197240,160,کگاز,شیشه و گاز,بورس,31049,31057,29558,30046,30081
1403-11-02,2025-01-21,Tuesday,34000,34300,32890,34270,33520,1097060,36778839040,252,کگاز,شیشه و گاز,بورس,30170,30436,29185,30410,29744
1403-11-03,2025-01-22,Wednesday,34230,34520,33810,34520,34520,1007135,34761500580,192,کگاز,شیشه و گاز,بورس,30374,30632,30002,30632,30632
1403-11-06,2025-01-25,Saturday,35510,35510,34450,34450,34560,418160,14450939260,143,کگاز,شیشه و گاز,بورس,31510,31510,30569,30569,30667
1403-11-07,2025-01-26,Sunday,34530,34530,33530,33530,33650,2032624,68402850900,872,کگاز,شیشه و گاز,بورس,30640,30640,29753,29753,29860
1403-11-08,2025-01-27,Monday,32720,33500,32650,33000,32890,522329,17177663320,152,کگاز,شیشه و گاز,بورس,29034,29726,28972,29283,29185
1403-11-10,2025-01-29,Wednesday,33490,33490,32200,33200,32490,455741,14806627260,151,کگاز,شیشه و گاز,بورس,29718,29718,28573,29460,28830
1403-11-13,2025-02-01,Saturday,33420,33420,32500,32640,32570,191376,6253536280,107,کگاز,شیشه و گاز,بورس,29655,29655,28839,28963,28901
1403-11-14,2025-02-02,Sunday,32400,33540,32400,33540,33490,1545148,51746527190,202,کگاز,شیشه و گاز,بورس,28750,29762,28750,29762,29718
1403-11-15,2025-02-03,Monday,34300,34470,33510,33710,33800,688561,23270484370,193,کگاز,شیشه و گاز,بورس,30436,30587,29735,29913,29993
1403-11-16,2025-02-04,Tuesday,32860,34810,32850,34810,34700,852934,29593786430,205,کگاز,شیشه و گاز,بورس,29158,30889,29150,30889,30791
1403-11-17,2025-02-05,Wednesday,35720,35740,34820,35740,35590,1412033,50259218640,228,کگاز,شیشه و گاز,بورس,31696,31714,30898,31714,31581
1403-11-21,2025-02-09,Sunday,35770,35770,34530,34530,34900,799526,27901103430,232,کگاز,شیشه و گاز,بورس,31741,31741,30640,30640,30969
1403-11-23,2025-02-11,Tuesday,33880,34540,33860,33860,33860,493864,16722963800,112,کگاز,شیشه و گاز,بورس,30064,30649,30046,30046,30046
1403-11-27,2025-02-15,Saturday,32850,32850,32850,32850,33060,349278,11473782300,50,کگاز,شیشه و گاز,بورس,29150,29150,29150,29150,29336
1403-11-28,2025-02-16,Sunday,32070,32070,32070,32070,32430,282485,9059293950,62,کگاز,شیشه و گاز,بورس,28457,28457,28457,28457,28777
1403-11-29,2025-02-17,Monday,31460,32000,31460,31460,31470,925045,29113447590,208,کگاز,شیشه و گاز,بورس,27916,28395,27916,27916,27925
1403-11-30,2025-02-18,Tuesday,30530,32000,30530,31900,31090,447991,13929131580,142,کگاز,شیشه و گاز,بورس,27091,28395,27091,28307,27588
1403-12-01,2025-02-19,Wednesday,31970,32020,30820,31260,31510,470974,14839051910,98,کگاز,شیشه و گاز,بورس,28369,28413,27348,27739,27961
1403-12-04,2025-02-22,Saturday,32020,32020,30570,30660,30880,457047,14099411760,138,کگاز,شیشه و گاز,بورس,28413,28413,27126,27206,27402
1403-12-05,2025-02-23,Sunday,30950,31800,30580,31800,31310,637264,19950349610,151,کگاز,شیشه و گاز,بورس,27464,28218,27135,28218,27783
1403-12-06,2025-02-24,Monday,32220,32240,31250,32020,32230,1046082,33717328730,128,کگاز,شیشه و گاز,بورس,28591,28608,27730,28413,28599
1403-12-07,2025-02-25,Tuesday,31520,33120,31520,31820,32110,996273,31993887120,141,کگاز,شیشه و گاز,بورس,27969,29389,27969,28236,28493
1403-12-08,2025-02-26,Wednesday,31230,31490,31150,31160,31150,1747321,54432478490,186,کگاز,شیشه و گاز,بورس,27712,27943,27641,27650,27641
1403-12-11,2025-03-01,Saturday,30600,30970,30220,30600,30450,555632,16917526150,155,کگاز,شیشه و گاز,بورس,27153,27481,26816,27153,27020
1403-12-12,2025-03-02,Sunday,31000,31000,29540,29550,29640,1826759,54150308530,216,کگاز,شیشه و گاز,بورس,27508,27508,26212,26221,26301
1403-12-13,2025-03-03,Monday,28760,29250,28760,28760,28770,893042,25692723210,171,کگاز,شیشه و گاز,بورس,25520,25955,25520,25520,25529
1403-12-14,2025-03-04,Tuesday,28010,29630,28010,29600,29630,912448,27034039300,165,کگاز,شیشه و گاز,بورس,24855,26292,24855,26266,26292
1403-12-15,2025-03-05,Wednesday,30000,30510,29010,30510,30310,639123,19373384420,163,کگاز,شیشه و گاز,بورس,26621,27073,25742,27073,26896
1403-12-18,2025-03-08,Saturday,31210,31210,29410,29800,30030,805095,24179260950,413,کگاز,شیشه و گاز,بورس,27694,27694,26097,26443,26647
1403-12-19,2025-03-09,Sunday,29150,29200,29130,29130,29440,325463,9481278450,126,کگاز,شیشه و گاز,بورس,25866,25911,25849,25849,26124
1403-12-20,2025-03-10,Monday,29000,30320,28560,28760,29650,597126,17703159910,173,کگاز,شیشه و گاز,بورس,25733,26905,25343,25520,26310
1403-12-21,2025-03-11,Tuesday,28800,29000,28770,28770,29020,362066,10425448300,87,کگاز,شیشه و گاز,بورس,25556,25733,25529,25529,25751
1403-12-22,2025-03-12,Wednesday,28170,29890,28160,29890,29590,464428,13758865650,202,کگاز,شیشه و گاز,بورس,24997,26523,24988,26523,26257
1403-12-25,2025-03-15,Saturday,30430,30470,30000,30000,30330,1049415,31832317180,129,کگاز,شیشه و گاز,بورس,27002,27038,26621,26621,26913
1403-12-26,2025-03-16,Sunday,30530,31230,29430,30480,30040,1335177,40102208440,266,کگاز,شیشه و گاز,بورس,27091,27712,26115,27047,26656
1403-12-27,2025-03-17,Monday,29950,30680,29210,29320,29810,291086,8627616330,82,کگاز,شیشه و گاز,بورس,26576,27224,25920,26017,26452
1403-12-28,2025-03-18,Tuesday,28920,30520,28920,28920,29000,475248,13757327450,101,کگاز,شیشه و گاز,بورس,25662,27082,25662,25662,25733
1404-01-05,2025-03-25,Tuesday,28500,29870,28140,29870,29540,376808,11205668080,80,کگاز,شیشه و گاز,بورس,25290,26505,24970,26505,26212
1404-01-06,2025-03-26,Wednesday,30000,30350,29030,29400,29530,102312,3016902980,47,کگاز,شیشه و گاز,بورس,26621,26931,25760,26088,26204
1404-01-09,2025-03-29,Saturday,28700,30090,28700,29010,29560,454534,13435428420,111,کگاز,شیشه و گاز,بورس,25467,26700,25467,25742,26230
1404-01-10,2025-03-30,Sunday,29550,30440,29550,30440,30030,288223,8758922520,90,کگاز,شیشه و گاز,بورس,26221,27011,26221,27011,26647
1404-01-16,2025-04-05,Saturday,30930,30930,29210,30930,30330,262705,8037696220,114,کگاز,شیشه و گاز,بورس,27446,27446,25920,27446,26913
1404-01-17,2025-04-06,Sunday,31180,31210,29500,31150,30360,199507,6067086270,80,کگاز,شیشه و گاز,بورس,27668,27694,26177,27641,26940
1404-01-18,2025-04-07,Monday,31150,31150,30330,30330,30420,101227,3102753410,77,کگاز,شیشه و گاز,بورس,27641,27641,26913,26913,26993
1404-01-19,2025-04-08,Tuesday,31230,31330,31100,31330,31330,569928,17853992600,80,کگاز,شیشه و گاز,بورس,27712,27801,27597,27801,27801
1404-01-20,2025-04-09,Wednesday,32160,32260,30750,31900,31680,430389,13659779960,157,کگاز,شیشه و گاز,بورس,28537,28626,27286,28307,28111
1404-01-23,2025-04-12,Saturday,32600,32600,31330,31330,31660,199571,6311064760,315,کگاز,شیشه و گاز,بورس,28928,28928,27801,27801,28094
1404-01-24,2025-04-13,Sunday,32600,32600,31700,32600,32600,732211,23869944600,110,کگاز,شیشه و گاز,بورس,28928,28928,28129,28928,28928
1404-01-25,2025-04-14,Monday,32900,33570,31630,33560,33150,545105,18071397040,191,کگاز,شیشه و گاز,بورس,29194,29789,28067,29780,29416
1404-01-26,2025-04-15,Tuesday,33150,33150,32160,32160,32800,199289,6441933580,102,کگاز,شیشه و گاز,بورس,29416,29416,28537,28537,29105
1404-01-27,2025-04-16,Wednesday,32180,33390,31820,31820,31840,601372,19146421170,175,کگاز,شیشه و گاز,بورس,28555,29629,28236,28236,28253
1404-01-30,2025-04-19,Saturday,31820,32450,30900,30900,31330,480267,15049094920,204,کگاز,شیشه و گاز,بورس,28236,28795,27419,27419,27801
1404-01-31,2025-04-20,Sunday,32000,32260,31030,32260,32160,1338475,43049166770,211,کگاز,شیشه و گاز,بورس,28395,28626,27535,28626,28537
1404-02-01,2025-04-21,Monday,32400,33120,31690,31690,32590,1000824,32613429380,403,کگاز,شیشه و گاز,بورس,28750,29389,28120,28120,28919
1404-02-02,2025-04-22,Tuesday,31620,31670,31620,31620,31620,1553053,49107775490,153,کگاز,شیشه و گاز,بورس,28058,28103,28058,28058,28058
1404-02-03,2025-04-23,Wednesday,30700,31540,30680,30800,30830,668501,20612637270,256,کگاز,شیشه و گاز,بورس,27242,27987,27224,27331,27357
1404-02-06,2025-04-26,Saturday,30700,31750,30200,31700,31380,1039434,32614687480,166,کگاز,شیشه و گاز,بورس,27242,28174,26798,28129,27845
1404-02-07,2025-04-27,Sunday,31380,32320,31380,32270,31730,441551,14028266920,121,کگاز,شیشه و گاز,بورس,27845,28679,27845,28635,28156
1404-02-08,2025-04-28,Monday,32600,32600,30780,32000,31580,2102677,66406074630,767,کگاز,شیشه و گاز,بورس,28928,28928,27313,28395,28023
1404-02-09,2025-04-29,Tuesday,32100,32520,31520,32520,32510,2661475,86529114870,193,کگاز,شیشه و گاز,بورس,28484,28857,27969,28857,28848
1404-02-10,2025-04-30,Wednesday,33480,33480,33050,33480,33470,2921456,97794045220,353,کگاز,شیشه و گاز,بورس,29709,29709,29327,29709,29700
1404-02-13,2025-05-03,Saturday,33090,34470,32790,33330,33640,1344789,45239010570,742,کگاز,شیشه و گاز,بورس,29363,30587,29096,29576,29851
1404-02-14,2025-05-04,Sunday,33640,34640,33640,34640,34410,1573082,54127135040,244,کگاز,شیشه و گاز,بورس,29851,30738,29851,30738,30534
1404-02-15,2025-05-05,Monday,35380,35440,34600,34750,35190,880373,30980354130,237,کگاز,شیشه و گاز,بورس,31395,31448,30703,30836,31226
1404-02-16,2025-05-06,Tuesday,35190,35390,34140,34450,34330,1311417,45021014920,774,کگاز,شیشه و گاز,بورس,31226,31404,30294,30569,30463
1404-02-17,2025-05-07,Wednesday,34310,35000,34260,34290,34520,877142,30278010610,259,کگاز,شیشه و گاز,بورس,30445,31057,30401,30427,30632
1404-02-20,2025-05-10,Saturday,35230,35230,33490,33500,33890,755844,25616110270,695,کگاز,شیشه و گاز,بورس,31262,31262,29718,29726,30072
1404-02-21,2025-05-11,Sunday,33890,33890,32880,33240,33060,583782,19301706120,641,کگاز,شیشه و گاز,بورس,30072,30072,29176,29496,29336
1404-02-22,2025-05-12,Monday,34030,34050,33030,33300,33850,938210,31762900720,175,کگاز,شیشه و گاز,بورس,30197,30214,29309,29549,30037
1404-02-23,2025-05-13,Tuesday,33770,33940,32870,32870,33320,601160,20032404690,627,کگاز,شیشه و گاز,بورس,29966,30117,29167,29167,29567
1404-02-24,2025-05-14,Wednesday,33330,34310,32970,33030,33610,924755,31077364090,330,کگاز,شیشه و گاز,بورس,29576,30445,29256,29309,29824
1404-02-27,2025-05-17,Saturday,33610,34590,33130,34250,33470,770408,25782644220,276,کگاز,شیشه و گاز,بورس,29824,30694,29398,30392,29700
1404-02-28,2025-05-18,Sunday,34390,34470,33500,34470,34340,1737700,59675405700,361,کگاز,شیشه و گاز,بورس,30516,30587,29726,30587,30472
1404-02-29,2025-05-19,Monday,34520,35370,34320,34610,34920,1421219,49632906160,347,کگاز,شیشه و گاز,بورس,30632,31386,30454,30711,30986
1404-02-30,2025-05-20,Tuesday,35850,35950,34000,34980,35050,1178838,41314808070,994,کگاز,شیشه و گاز,بورس,31812,31900,30170,31040,31102
1404-02-31,2025-05-21,Wednesday,35000,35000,34180,35000,34680,267195,9201813840,459,کگاز,شیشه و گاز,بورس,31057,31057,30330,31057,30774
1404-03-03,2025-05-24,Saturday,35490,35720,34480,34480,35240,746046,26291090360,144,کگاز,شیشه و گاز,بورس,31492,31696,30596,30596,31270
1404-03-04,2025-05-25,Sunday,35230,35230,34190,34190,34360,465483,15993854930,595,کگاز,شیشه و گاز,بورس,31262,31262,30339,30339,30490
1404-03-05,2025-05-26,Monday,34350,35050,33330,34680,33810,421842,14256134440,663,کگاز,شیشه و گاز,بورس,30481,31102,29576,30774,30002
1404-03-06,2025-05-27,Tuesday,34760,34780,32990,33350,33690,177419,5947683150,395,کگاز,شیشه و گاز,بورس,30845,30862,29274,29593,29895
1404-03-07,2025-05-28,Wednesday,34000,34200,33280,33280,33670,46969,1575148060,134,کگاز,شیشه و گاز,بورس,30170,30348,29531,29531,29877
1404-03-10,2025-05-31,Saturday,32670,33890,32670,32830,33080,933930,30895810140,440,کگاز,شیشه و گاز,بورس,28990,30072,28990,29132,29354
1404-03-11,2025-06-01,Sunday,33070,33670,32510,32530,32950,1376879,45372013730,251,کگاز,شیشه و گاز,بورس,29345,29877,28848,28866,29238
1404-03-12,2025-06-02,Monday,32950,32970,31970,31970,32150,886176,28486893460,711,کگاز,شیشه و گاز,بورس,29238,29256,28369,28369,28528
1404-03-13,2025-06-03,Tuesday,31220,32150,31190,31190,31250,2359635,73738728120,1276,کگاز,شیشه و گاز,بورس,27703,28528,27677,27677,27730
1404-03-17,2025-06-07,Saturday,31250,31300,30320,30320,30440,1222049,37199228590,1631,کگاز,شیشه و گاز,بورس,27730,27774,26905,26905,27011
1404-03-18,2025-06-08,Sunday,30440,31000,29850,29920,30210,492155,14869913750,754,کگاز,شیشه و گاز,بورس,27011,27508,26488,26550,26807
1404-03-19,2025-06-09,Monday,30210,31000,29310,29610,30050,334082,10014129460,88,کگاز,شیشه و گاز,بورس,26807,27508,26008,26275,26665
1404-03-20,2025-06-10,Tuesday,30830,30830,29430,30000,29710,498964,14824117140,802,کگاز,شیشه و گاز,بورس,27357,27357,26115,26621,26363
1404-03-21,2025-06-11,Wednesday,29710,30590,29700,29800,29800,146988,4410440670,285,کگاز,شیشه و گاز,بورس,26363,27144,26354,26443,26443
1404-04-08,2025-06-29,Sunday,28910,28910,28910,28910,29410,221729,6410185390,31,کگاز,شیشه و گاز,بورس,25653,25653,25653,25653,26097
1404-04-09,2025-06-30,Monday,28530,28530,28530,28530,28920,281473,8030424690,35,کگاز,شیشه و گاز,بورس,25316,25316,25316,25316,25662
1404-04-10,2025-07-01,Tuesday,28060,28060,28060,28060,28500,243934,6844788040,30,کگاز,شیشه و گاز,بورس,24899,24899,24899,24899,25290
1404-04-11,2025-07-02,Wednesday,27650,28780,27650,28040,27810,5777192,160636098200,4380,کگاز,شیشه و گاز,بورس,24535,25538,24535,24881,24677
1404-04-16,2025-07-07,Monday,27530,28640,27410,27500,27760,323542,8972478450,515,کگاز,شیشه و گاز,بورس,24429,25414,24322,24402,24633
1404-04-17,2025-07-08,Tuesday,26930,26930,26930,26930,26970,512120,13791391600,52,کگاز,شیشه و گاز,بورس,23896,23896,23896,23896,23932
1404-04-18,2025-07-09,Wednesday,26170,26170,26170,26170,26290,455351,11916535670,58,کگاز,شیشه و گاز,بورس,23222,23222,23222,23222,23328
1404-04-21,2025-07-12,Saturday,25990,26520,25990,26510,26210,915393,23996391600,361,کگاز,شیشه و گاز,بورس,23062,23533,23062,23524,23257
1404-04-22,2025-07-13,Sunday,26000,26990,25800,26720,26490,508901,13496471250,218,کگاز,شیشه و گاز,بورس,23071,23950,22894,23710,23506
1404-04-23,2025-07-14,Monday,26740,26740,26520,26540,26590,682250,18138845940,396,کگاز,شیشه و گاز,بورس,23728,23728,23533,23550,23595
1404-04-24,2025-07-15,Tuesday,26340,26830,26000,26750,26560,1137056,30202839710,595,کگاز,شیشه و گاز,بورس,23373,23808,23071,23737,23568
1404-04-25,2025-07-16,Wednesday,26820,27270,26810,27270,27120,468701,12765657900,85,کگاز,شیشه و گاز,بورس,23799,24198,23790,24198,24065
1404-04-28,2025-07-19,Saturday,27110,27890,26610,27150,26900,821548,22101638890,774,کگاز,شیشه و گاز,بورس,24056,24748,23612,24092,23870
1404-04-29,2025-07-20,Sunday,26330,27290,26110,27060,26910,227469,6125363970,151,کگاز,شیشه و گاز,بورس,23364,24216,23169,24012,23879
1404-04-30,2025-07-21,Monday,27340,27340,26200,26850,26790,661189,17714194410,275,کگاز,شیشه و گاز,بورس,24260,24260,23249,23825,23772
1404-04-31,2025-07-22,Tuesday,27050,27050,26330,26880,26590,530927,14113005610,422,کگاز,شیشه و گاز,بورس,24003,24003,23364,23852,23595
1404-05-01,2025-07-23,Wednesday,27100,27380,26870,27380,27340,3314593,90637514900,270,کگاز,شیشه و گاز,بورس,24047,24296,23843,24296,24260
1404-05-04,2025-07-26,Saturday,27930,28160,27220,27230,27620,668225,18456239150,335,کگاز,شیشه و گاز,بورس,24784,24988,24154,24163,24509
1404-05-05,2025-07-27,Sunday,27220,27950,26800,26810,27410,171146,4614399250,79,کگاز,شیشه و گاز,بورس,24154,24802,23781,23790,24322
1404-05-06,2025-07-28,Monday,26670,26670,26590,26590,26710,474647,12624585400,98,کگاز,شیشه و گاز,بورس,23666,23666,23595,23595,23701
1404-05-07,2025-07-29,Tuesday,25910,25930,25910,25910,25910,1085212,28118165670,111,کگاز,شیشه و گاز,بورس,22991,23009,22991,22991,22991
1404-05-12,2025-08-03,Sunday,25200,25270,25200,25270,25840,59012,1487534050,10,کگاز,شیشه و گاز,بورس,22361,22423,22361,22423,22929
1404-05-13,2025-08-04,Monday,25110,25840,25070,25280,25350,679179,17214381120,674,کگاز,شیشه و گاز,بورس,22281,22929,22246,22432,22494
1404-05-14,2025-08-05,Tuesday,25370,25610,25070,25070,25310,165805,4180243390,162,کگاز,شیشه و گاز,بورس,22512,22725,22246,22246,22459
1404-05-15,2025-08-06,Wednesday,24670,25270,24670,24950,25260,64478,1601017470,30,کگاز,شیشه و گاز,بورس,21891,22423,21891,22139,22414
1404-05-18,2025-08-09,Saturday,24610,25800,24610,25790,25110,443160,11106411270,50,کگاز,شیشه و گاز,بورس,21838,22894,21838,22885,22281
1404-05-19,2025-08-10,Sunday,25110,25700,24710,24960,25090,62785,1567545680,33,کگاز,شیشه و گاز,بورس,22281,22805,21926,22148,22264
1404-05-20,2025-08-11,Monday,24690,24860,24340,24500,24660,448507,11000193210,88,کگاز,شیشه و گاز,بورس,21909,22060,21598,21740,21882
1404-05-21,2025-08-12,Tuesday,23940,24390,23930,23930,24030,519214,12427774500,110,کگاز,شیشه و گاز,بورس,21243,21642,21234,21234,21323
1404-05-22,2025-08-13,Wednesday,23320,23410,23310,23310,23450,477142,11124245360,113,کگاز,شیشه و گاز,بورس,20693,20773,20684,20684,20808
1404-05-25,2025-08-16,Saturday,22760,23880,22760,23870,23450,233569,5479918690,330,کگاز,شیشه و گاز,بورس,20196,21190,20196,21181,20808
1404-05-26,2025-08-17,Sunday,23570,24150,23570,24150,23650,204461,4919225970,55,کگاز,شیشه و گاز,بورس,20915,21430,20915,21430,20986
1404-05-27,2025-08-18,Monday,23850,24350,23850,24340,23840,197638,4795884610,74,کگاز,شیشه و گاز,بورس,21163,21607,21163,21598,21154
1404-05-28,2025-08-19,Tuesday,23870,24550,23870,24000,23910,167801,4044678410,100,کگاز,شیشه و گاز,بورس,21181,21784,21181,21296,21217
1404-05-29,2025-08-20,Wednesday,24050,24610,24050,24610,24150,306828,7491071410,127,کگاز,شیشه و گاز,بورس,21341,21838,21341,21838,21430
1404-06-08,2025-08-30,Saturday,21430,21430,20790,20980,21320,142974,2985349060,69,کگاز,شیشه و گاز,بورس,21430,21430,20790,20980,21320
1404-06-09,2025-08-31,Sunday,21650,21950,21300,21950,21890,710073,15540462730,116,کگاز,شیشه و گاز,بورس,21650,21950,21300,21950,21890
1404-06-11,2025-09-02,Tuesday,21950,22540,21950,22540,22530,1968049,44349500220,273,کگاز,شیشه و گاز,بورس,21950,22540,21950,22540,22530
1404-06-12,2025-09-03,Wednesday,23200,23200,22630,23200,23200,1457807,33820979900,105,کگاز,شیشه و گاز,بورس,23200,23200,22630,23200,23200
1404-06-15,2025-09-06,Saturday,23860,23890,23200,23550,23650,516107,12263257330,238,کگاز,شیشه و گاز,بورس,23860,23890,23200,23550,23650
1404-06-16,2025-09-07,Sunday,23660,24180,23610,24000,23680,160576,3814860210,100,کگاز,شیشه و گاز,بورس,23660,24180,23610,24000,23680
1404-06-17,2025-09-08,Monday,23730,24390,23650,24390,24360,655231,15960330170,105,کگاز,شیشه و گاز,بورس,23730,24390,23650,24390,24360
1404-06-18,2025-09-09,Tuesday,25080,25090,24610,25090,25020,598748,15014369940,206,کگاز,شیشه و گاز,بورس,25080,25090,24610,25090,25020
1404-06-22,2025-09-13,Saturday,25000,25010,24270,24300,24470,499096,12158217150,333,کگاز,شیشه و گاز,بورس,25000,25010,24270,24300,24470
1404-06-23,2025-09-14,Sunday,24460,25200,24420,25200,25170,629011,15833673280,117,کگاز,شیشه و گاز,بورس,24460,25200,24420,25200,25170
1404-06-24,2025-09-15,Monday,25200,25300,24720,24720,25090,290819,7272568040,224,کگاز,شیشه و گاز,بورس,25200,25300,24720,24720,25090
1404-06-25,2025-09-16,Tuesday,25080,25080,24340,24340,24530,627611,15392595590,1025,کگاز,شیشه و گاز,بورس,25080,25080,24340,24340,24530
1404-06-26,2025-09-17,Wednesday,24520,24530,24000,24020,24350,231897,5582919740,274,کگاز,شیشه و گاز,بورس,24520,24530,24000,24020,24350
1404-06-29,2025-09-20,Saturday,23620,23620,23620,23620,24030,273654,6463707480,47,کگاز,شیشه و گاز,بورس,23620,23620,23620,23620,24030
1404-06-30,2025-09-21,Sunday,23310,23350,23310,23320,23480,471018,10980614470,88,کگاز,شیشه و گاز,بورس,23310,23350,23310,23320,23480
1404-06-31,2025-09-22,Monday,24180,24180,23270,24180,24020,554258,13347975930,102,کگاز,شیشه و گاز,بورس,24180,24180,23270,24180,24020
1404-07-01,2025-09-23,Tuesday,24490,24490,24080,24080,24020,8886,214254690,19,کگاز,شیشه و گاز,بورس,24490,24490,24080,24080,24020
1404-07-02,2025-09-24,Wednesday,24000,24020,23880,24020,24010,103921,2492251940,86,کگاز,شیشه و گاز,بورس,24000,24020,23880,24020,24010
1404-07-05,2025-09-27,Saturday,23290,24730,23290,24730,24720,1479376,36571663360,77,کگاز,شیشه و گاز,بورس,23290,24730,23290,24730,24720
1404-07-06,2025-09-28,Sunday,25460,25460,25460,25460,25460,1335169,33993402740,44,کگاز,شیشه و گاز,بورس,25460,25460,25460,25460,25460
1404-07-07,2025-09-29,Monday,26220,26220,26210,26220,26220,3024759,79309029820,105,کگاز,شیشه و گاز,بورس,26220,26220,26210,26220,26220
1404-07-08,2025-09-30,Tuesday,26500,26600,25440,25580,25840,892381,23063420450,439,کگاز,شیشه و گاز,بورس,26500,26600,25440,25580,25840
1404-07-09,2025-10-01,Wednesday,25830,26610,25650,26320,26470,574679,15245624870,152,کگاز,شیشه و گاز,بورس,25830,26610,25650,26320,26470
1404-07-12,2025-10-04,Saturday,27250,27260,27250,27260,27260,1490453,40629646880,69,کگاز,شیشه و گاز,بورس,27250,27260,27250,27260,27260
1404-07-13,2025-10-05,Sunday,28070,28070,28000,28070,28070,5695354,159868354890,299,کگاز,شیشه و گاز,بورس,28070,28070,28000,28070,28070
1404-07-14,2025-10-06,Monday,28850,28900,27770,28100,28260,1154277,32625087660,702,کگاز,شیشه و گاز,بورس,28850,28900,27770,28100,28260
1404-07-15,2025-10-07,Tuesday,28300,29100,28270,28790,28610,1030542,29486829600,319,کگاز,شیشه و گاز,بورس,28300,29100,28270,28790,28610
1404-07-16,2025-10-08,Wednesday,27830,29000,27830,28900,28380,1438659,40830073300,935,کگاز,شیشه و گاز,بورس,27830,29000,27830,28900,28380
1404-07-19,2025-10-11,Saturday,29200,29230,28650,29220,28860,1820701,52546910230,180,کگاز,شیشه و گاز,بورس,29200,29230,28650,29220,28860
1404-07-20,2025-10-12,Sunday,29690,29720,29000,29720,29720,3545851,105380063300,203,کگاز,شیشه و گاز,بورس,29690,29720,29000,29720,29720
1404-07-21,2025-10-13,Monday,30000,30610,29580,30600,30460,1624214,49472484410,327,کگاز,شیشه و گاز,بورس,30000,30610,29580,30600,30460
1404-07-22,2025-10-14,Tuesday,29560,31360,29550,29650,30260,804449,24341536640,127,کگاز,شیشه و گاز,بورس,29560,31360,29550,29650,30260
1404-07-23,2025-10-15,Wednesday,30560,31160,30300,31160,30680,897739,27544793830,391,کگاز,شیشه و گاز,بورس,30560,31160,30300,31160,30680
1404-07-26,2025-10-18,Saturday,31360,31600,31100,31120,31470,1040422,32737122460,121,کگاز,شیشه و گاز,بورس,31360,31600,31100,31120,31470
1404-07-27,2025-10-19,Sunday,32400,32410,30840,31500,31500,247260,7794256500,55,کگاز,شیشه و گاز,بورس,32400,32410,30840,31500,31500
1404-07-28,2025-10-20,Monday,30590,32220,30590,31280,31530,528944,16678223390,206,کگاز,شیشه و گاز,بورس,30590,32220,30590,31280,31530
1404-07-29,2025-10-21,Tuesday,31010,31010,30590,30920,31170,284315,8789937350,41,کگاز,شیشه و گاز,بورس,31010,31010,30590,30920,31170
1404-07-30,2025-10-22,Wednesday,31160,31970,30940,31920,31290,1042979,32630043770,104,کگاز,شیشه و گاز,بورس,31160,31970,30940,31920,31290
1404-08-03,2025-10-25,Saturday,30360,31280,30360,31000,30460,1891439,57619952300,1107,کگاز,شیشه و گاز,بورس,30360,31280,30360,31000,30460
1404-08-04,2025-10-26,Sunday,30500,31370,30330,30750,30580,163067,5025645020,76,کگاز,شیشه و گاز,بورس,30500,31370,30330,30750,30580
1404-08-05,2025-10-27,Monday,30000,30490,29670,30350,29960,628231,18824917190,185,کگاز,شیشه و گاز,بورس,30000,30490,29670,30350,29960
