J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1403-02-24,2024-05-13,Monday,9250,9350,8820,9040,8980,868288,7793396290,176,رنیک,جنرال مکانیک,فرابورس,4364,4411,4161,4265,4237
1403-02-25,2024-05-14,Tuesday,9200,9230,8950,9180,9130,555581,5072124250,120,رنیک,جنرال مکانیک,فرابورس,4341,4355,4223,4331,4308
1403-02-26,2024-05-15,Wednesday,9020,9300,9020,9170,9120,690159,6297284450,124,رنیک,جنرال مکانیک,فرابورس,4256,4388,4256,4326,4303
1403-02-29,2024-05-18,Saturday,9170,9420,9010,9020,9150,808241,7397417420,107,رنیک,جنرال مکانیک,فرابورس,4326,4444,4251,4256,4317
1403-02-30,2024-05-19,Sunday,9000,9000,8700,8700,8710,1548482,13484172290,175,رنیک,جنرال مکانیک,فرابورس,4246,4246,4105,4105,4109
1403-03-01,2024-05-21,Tuesday,8620,8840,8620,8750,8750,451133,3947655680,83,رنیک,جنرال مکانیک,فرابورس,4067,4171,4067,4128,4128
1403-03-05,2024-05-25,Saturday,8750,8800,8580,8580,8660,1978236,17128299290,154,رنیک,جنرال مکانیک,فرابورس,4128,4152,4048,4048,4086
1403-03-06,2024-05-26,Sunday,8570,8570,8490,8490,8500,264234,2245270260,37,رنیک,جنرال مکانیک,فرابورس,4043,4043,4006,4006,4010
1403-03-07,2024-05-27,Monday,8330,8450,8330,8380,8340,1853422,15453322360,143,رنیک,جنرال مکانیک,فرابورس,3930,3987,3930,3954,3935
1403-03-08,2024-05-28,Tuesday,8500,8500,8500,8500,8500,183001,1555508500,26,رنیک,جنرال مکانیک,فرابورس,4010,4010,4010,4010,4010
1403-03-09,2024-05-29,Wednesday,8670,8670,8670,8670,8670,222336,1927653120,22,رنیک,جنرال مکانیک,فرابورس,4091,4091,4091,4091,4091
1403-03-12,2024-06-01,Saturday,8840,8840,8840,8840,8840,3054677,27003344680,132,رنیک,جنرال مکانیک,فرابورس,4171,4171,4171,4171,4171
1403-03-13,2024-06-02,Sunday,8990,8990,8720,8770,8820,564502,4981153500,106,رنیک,جنرال مکانیک,فرابورس,4242,4242,4114,4138,4161
1403-03-16,2024-06-05,Wednesday,8650,8700,8650,8650,8650,674091,5831420130,83,رنیک,جنرال مکانیک,فرابورس,4081,4105,4081,4081,4081
1403-03-19,2024-06-08,Saturday,8530,8590,8480,8480,8480,2116678,17950528550,98,رنیک,جنرال مکانیک,فرابورس,4024,4053,4001,4001,4001
1403-03-20,2024-06-09,Sunday,8320,8630,8320,8500,8400,1264777,10618080690,204,رنیک,جنرال مکانیک,فرابورس,3925,4072,3925,4010,3963
1403-03-21,2024-06-10,Monday,8550,8560,8400,8400,8520,1821861,15521311170,173,رنیک,جنرال مکانیک,فرابورس,4034,4039,3963,3963,4020
1403-03-22,2024-06-11,Tuesday,8670,8670,8460,8540,8560,525575,4496664870,191,رنیک,جنرال مکانیک,فرابورس,4091,4091,3991,4029,4039
1403-03-23,2024-06-12,Wednesday,8570,8570,8390,8400,8430,1014211,8554315520,465,رنیک,جنرال مکانیک,فرابورس,4043,4043,3958,3963,3977
1403-03-26,2024-06-15,Saturday,8490,8490,8270,8270,8320,1140260,9491052940,392,رنیک,جنرال مکانیک,فرابورس,4006,4006,3902,3902,3925
1403-03-27,2024-06-16,Sunday,8190,8370,8160,8280,8190,2496724,20438318460,367,رنیک,جنرال مکانیک,فرابورس,3864,3949,3850,3906,3864
1403-03-29,2024-06-18,Tuesday,8290,8340,8170,8200,8230,1484048,12220574960,905,رنیک,جنرال مکانیک,فرابورس,3911,3935,3855,3869,3883
1403-03-30,2024-06-19,Wednesday,8380,8390,8270,8390,8380,266434,2232614540,43,رنیک,جنرال مکانیک,فرابورس,3954,3958,3902,3958,3954
1403-04-06,2024-06-26,Wednesday,7470,7470,7470,7470,7470,186149,1390533030,31,رنیک,جنرال مکانیک,فرابورس,4029,4029,4029,4029,4029
1403-04-09,2024-06-29,Saturday,7910,7910,7910,7910,7910,367792,2909234720,41,رنیک,جنرال مکانیک,فرابورس,4267,4267,4267,4267,4267
1403-04-10,2024-06-30,Sunday,8290,8290,7620,7850,7930,3173708,25157077160,328,رنیک,جنرال مکانیک,فرابورس,4472,4472,4110,4234,4277
1403-04-11,2024-07-01,Monday,7490,8300,7490,8050,7980,1266708,10107728780,222,رنیک,جنرال مکانیک,فرابورس,4040,4477,4040,4342,4304
1403-04-12,2024-07-02,Tuesday,8080,8450,8080,8450,8440,4421301,37311392600,241,رنیک,جنرال مکانیک,فرابورس,4358,4558,4358,4558,4552
1403-04-13,2024-07-03,Wednesday,8450,8910,8180,8780,8590,1862656,15994835540,286,رنیک,جنرال مکانیک,فرابورس,4558,4806,4412,4736,4633
1403-04-16,2024-07-06,Saturday,9100,9100,9100,9100,9100,323721,2945861100,33,رنیک,جنرال مکانیک,فرابورس,4908,4908,4908,4908,4908
1403-04-17,2024-07-07,Sunday,9640,9640,9100,9190,9390,3053591,28668160360,330,رنیک,جنرال مکانیک,فرابورس,5200,5200,4908,4957,5065
1403-04-18,2024-07-08,Monday,9190,9280,8900,9000,9050,771714,6980936100,130,رنیک,جنرال مکانیک,فرابورس,4957,5006,4801,4855,4882
1403-04-19,2024-07-09,Tuesday,8650,9040,8560,8770,8730,927420,8092774480,172,رنیک,جنرال مکانیک,فرابورس,4666,4876,4617,4730,4709
1403-04-20,2024-07-10,Wednesday,8400,8690,8400,8550,8550,261922,2238936900,61,رنیک,جنرال مکانیک,فرابورس,4531,4687,4531,4612,4612
1403-04-23,2024-07-13,Saturday,8950,8950,8240,8460,8350,810516,6763898500,111,رنیک,جنرال مکانیک,فرابورس,4828,4828,4445,4563,4504
1403-04-24,2024-07-14,Sunday,8790,8790,8480,8590,8590,444043,3816510760,64,رنیک,جنرال مکانیک,فرابورس,4741,4741,4574,4633,4633
1403-04-27,2024-07-17,Wednesday,8590,8760,8590,8650,8640,698485,6036921350,92,رنیک,جنرال مکانیک,فرابورس,4633,4725,4633,4666,4660
1403-04-30,2024-07-20,Saturday,8870,8870,8310,8390,8500,780037,6630984840,145,رنیک,جنرال مکانیک,فرابورس,4784,4784,4482,4525,4585
1403-04-31,2024-07-21,Sunday,9010,9010,9010,9010,9010,1127677,10160369770,88,رنیک,جنرال مکانیک,فرابورس,4860,4860,4860,4860,4860
1403-05-01,2024-07-22,Monday,9550,9550,9360,9550,9550,16345539,156059290670,532,رنیک,جنرال مکانیک,فرابورس,5151,5151,5049,5151,5151
1403-05-02,2024-07-23,Tuesday,10120,10120,9660,10120,10110,11642093,117758532950,390,رنیک,جنرال مکانیک,فرابورس,5459,5459,5211,5459,5453
1403-05-03,2024-07-24,Wednesday,10110,10500,9820,10400,10140,15746648,159648884680,1077,رنیک,جنرال مکانیک,فرابورس,5453,5664,5297,5610,5470
1403-05-06,2024-07-27,Saturday,10410,10590,10060,10330,10350,7091369,73388559240,619,رنیک,جنرال مکانیک,فرابورس,5615,5712,5426,5572,5583
1403-05-08,2024-07-29,Monday,10150,10460,10010,10050,10170,6630220,67416069980,579,رنیک,جنرال مکانیک,فرابورس,5475,5642,5399,5421,5486
1403-05-09,2024-07-30,Tuesday,10070,10300,9870,10020,10060,2401916,24155847630,269,رنیک,جنرال مکانیک,فرابورس,5432,5556,5324,5405,5426
1403-05-10,2024-07-31,Wednesday,9720,9970,9460,9460,9520,11638285,110747193600,3009,رنیک,جنرال مکانیک,فرابورس,5243,5378,5103,5103,5135
1403-05-13,2024-08-03,Saturday,9220,9450,8950,9090,9070,4513394,40929962540,2312,رنیک,جنرال مکانیک,فرابورس,4973,5097,4828,4903,4892
